66
0.659469 0.000000 0.058107
0.656349 0.000000 0.030454
0.653271 0.000000 0.001390
0.650233 0.000000 -0.029097
0.647236 0.000000 -0.061003
0.644277 0.000000 -0.094314
0.674931 0.023985 -0.211931
0.705588 0.047956 -0.315025
0.744656 0.068875 -0.361066
0.784042 0.090019 -0.398882
0.823740 0.111386 -0.430163
0.825853 0.113252 -0.435017
0.827950 0.115106 -0.439792
0.830037 0.116950 -0.444500
0.832112 0.118782 -0.449133
0.834178 0.120605 -0.453696
0.836232 0.122418 -0.458194
0.838273 0.124220 -0.462625
0.840305 0.126012 -0.466989
0.838333 0.124248 -0.464083
0.836361 0.122487 -0.461156
0.834388 0.120727 -0.458200
0.832414 0.118970 -0.455230
0.830438 0.117215 -0.452237
0.828463 0.115463 -0.449224
0.829424 0.115021 -0.446800
0.830385 0.114582 -0.444397
0.831343 0.114145 -0.442009
0.832300 0.113710 -0.439639
0.833252 0.113279 -0.437291
0.834204 0.112849 -0.434954
0.835152 0.112422 -0.432636
0.836099 0.111997 -0.430336
0.837043 0.111575 -0.428052
0.837986 0.111156 -0.425784
0.838926 0.110738 -0.423536
0.834979 0.109106 -0.421089
0.831018 0.107467 -0.418609
0.827039 0.105824 -0.416101
0.823047 0.104174 -0.413562
0.819036 0.102518 -0.410990
0.815012 0.100857 -0.408381
0.810970 0.099189 -0.405743
0.806914 0.097517 -0.403072
0.802841 0.095837 -0.400363
0.798752 0.094153 -0.397616
0.794647 0.092461 -0.394833
0.815441 0.100546 -0.429985
0.812202 0.099673 -0.430223
0.808973 0.098797 -0.430475
0.805752 0.097919 -0.430744
0.802541 0.097038 -0.431035
0.799340 0.096154 -0.431330
0.796150 0.095268 -0.431643
0.798614 0.095780 -0.420222
0.801091 0.096288 -0.409150
0.803583 0.096794 -0.398417
0.806090 0.097298 -0.388007
0.807210 0.098657 -0.391103
0.808327 0.100021 -0.394336
0.809443 0.101389 -0.397704
0.810555 0.102763 -0.401223
0.812675 0.103638 -0.410230
0.814781 0.104509 -0.419129
0.816875 0.105376 -0.427920
0.818955 0.106239 -0.436603
