50
0.509072 0.000000 -0.147906
0.511958 0.000000 -0.154969
0.514857 0.000000 -0.162213
0.517765 0.000000 -0.169644
0.520686 0.000000 -0.177270
0.523617 0.000000 -0.185093
0.526560 0.000000 -0.193126
0.526067 0.017639 -0.237538
0.525572 0.035073 -0.280127
0.525075 0.052304 -0.320876
0.524577 0.069337 -0.359803
0.524076 0.086174 -0.396927
0.523574 0.102818 -0.432300
0.533031 0.105260 -0.441862
0.542486 0.107701 -0.450952
0.551941 0.110141 -0.459597
0.561394 0.112579 -0.467832
0.570848 0.115018 -0.475671
0.580298 0.117455 -0.483146
0.589747 0.119889 -0.490268
0.599196 0.122324 -0.497065
0.608642 0.124757 -0.503553
0.618090 0.127188 -0.509744
0.627534 0.129619 -0.515663
0.636976 0.132048 -0.521324
0.646417 0.134476 -0.526731
0.655856 0.136902 -0.531907
0.665292 0.139328 -0.536863
0.674727 0.141751 -0.541604
0.684161 0.144174 -0.546147
0.693593 0.146596 -0.550498
0.703022 0.149015 -0.554665
0.703939 0.148387 -0.555375
0.704855 0.147761 -0.556088
0.705769 0.147136 -0.556797
0.706683 0.146513 -0.557505
0.707594 0.145890 -0.558215
0.708504 0.145267 -0.558923
0.709413 0.144646 -0.559629
0.710322 0.144024 -0.560333
0.711229 0.143405 -0.561040
0.712134 0.142786 -0.561742
0.713038 0.142168 -0.562450
0.713940 0.141551 -0.563152
0.714842 0.140934 -0.563856
0.715742 0.140319 -0.564558
0.716642 0.139705 -0.565259
0.717539 0.139091 -0.565958
0.718436 0.138478 -0.566660
0.719331 0.137867 -0.567361
