67
0.534998 0.000000 -0.103393
0.551569 0.000000 -0.142286
0.568280 0.000000 -0.180001
0.585122 0.000000 -0.216571
0.602091 0.000000 -0.252034
0.614084 0.008999 -0.267965
0.626108 0.018026 -0.282691
0.638161 0.027082 -0.296323
0.650244 0.036166 -0.308968
0.662355 0.045280 -0.320709
0.674497 0.054422 -0.331636
0.686669 0.063592 -0.341812
0.686239 0.062343 -0.343504
0.685812 0.061098 -0.345232
0.685385 0.059855 -0.346988
0.684960 0.058616 -0.348779
0.684535 0.057381 -0.350606
0.684112 0.056148 -0.352466
0.683688 0.054919 -0.354364
0.683268 0.053694 -0.356294
0.682846 0.052471 -0.358262
0.682427 0.051253 -0.360270
0.682010 0.050038 -0.362315
0.680959 0.054249 -0.368506
0.679913 0.058436 -0.374572
0.678872 0.062595 -0.380499
0.677836 0.066728 -0.386303
0.676805 0.070835 -0.391975
0.675776 0.074915 -0.397519
0.678775 0.072413 -0.395194
0.681785 0.069911 -0.392855
0.684806 0.067407 -0.390507
0.687840 0.064904 -0.388148
0.690883 0.062400 -0.385779
0.693939 0.059894 -0.383396
0.692721 0.059946 -0.377643
0.691515 0.060003 -0.371913
0.690318 0.060068 -0.366211
0.689131 0.060141 -0.360540
0.687953 0.060220 -0.354893
0.686787 0.060307 -0.349275
0.685629 0.060402 -0.343694
0.684481 0.060502 -0.338132
0.683343 0.060611 -0.332612
0.682491 0.060803 -0.338024
0.681636 0.060994 -0.343418
0.680781 0.061187 -0.348792
0.679922 0.061380 -0.354148
0.679062 0.061573 -0.359480
0.678201 0.061765 -0.364789
0.677336 0.061959 -0.370082
0.676471 0.062152 -0.375354
0.675604 0.062345 -0.380601
0.674735 0.062539 -0.385832
0.680845 0.062473 -0.380537
0.687002 0.062405 -0.375246
0.693199 0.062335 -0.369955
0.699441 0.062262 -0.364663
0.705726 0.062186 -0.359375
0.712057 0.062108 -0.354092
0.706540 0.063194 -0.362707
0.701094 0.064266 -0.371201
0.695717 0.065325 -0.379576
0.690409 0.066370 -0.387826
0.685167 0.067402 -0.395960
0.679990 0.068420 -0.403973
0.679468 0.085374 -0.447617
