95
0.637900 0.000000 -0.091695
0.640467 0.013685 -0.155476
0.643020 0.027259 -0.217107
0.645561 0.040724 -0.276226
0.648087 0.054082 -0.332568
0.650601 0.067331 -0.385964
0.668182 0.087311 -0.441758
0.685577 0.107090 -0.491959
0.702789 0.126667 -0.537263
0.719818 0.146043 -0.578304
0.721993 0.146317 -0.580240
0.724190 0.146585 -0.582196
0.726408 0.146848 -0.584181
0.728650 0.147106 -0.586194
0.730915 0.147356 -0.588229
0.733203 0.147600 -0.590294
0.735517 0.147839 -0.592383
0.737852 0.148069 -0.594500
0.737142 0.148159 -0.594407
0.736435 0.148247 -0.594313
0.735731 0.148337 -0.594222
0.735028 0.148426 -0.594132
0.734327 0.148513 -0.594039
0.733628 0.148602 -0.593949
0.732933 0.148690 -0.593859
0.732238 0.148777 -0.593767
0.731547 0.148864 -0.593678
0.730857 0.148951 -0.593589
0.730171 0.149038 -0.593502
0.729484 0.149125 -0.593415
0.728803 0.149211 -0.593325
0.728121 0.149297 -0.593237
0.727443 0.149383 -0.593150
0.726766 0.149469 -0.593067
0.726093 0.149555 -0.592980
0.725420 0.149640 -0.592895
0.724751 0.149725 -0.592810
0.724083 0.149810 -0.592726
0.723417 0.149894 -0.592642
0.722754 0.149978 -0.592556
0.722415 0.149720 -0.591859
0.722075 0.149462 -0.591159
0.721737 0.149204 -0.590457
0.721398 0.148945 -0.589752
0.721059 0.148687 -0.589050
0.720721 0.148429 -0.588341
0.720381 0.148171 -0.587633
0.720042 0.147911 -0.586922
0.719704 0.147654 -0.586208
0.719364 0.147394 -0.585490
0.719026 0.147137 -0.584776
0.718686 0.146878 -0.584057
0.718347 0.146620 -0.583336
0.718008 0.146362 -0.582614
0.717670 0.146104 -0.581888
0.717329 0.145845 -0.581163
0.716990 0.145586 -0.580434
0.716650 0.145328 -0.579702
0.716311 0.145070 -0.578969
0.715972 0.144811 -0.578235
0.715632 0.144554 -0.577501
0.715291 0.144294 -0.576761
0.714952 0.144036 -0.576019
0.714611 0.143778 -0.575279
0.714273 0.143520 -0.574532
0.713932 0.143261 -0.573785
0.713593 0.143003 -0.573037
0.713252 0.142745 -0.572288
0.712913 0.142486 -0.571535
0.712573 0.142227 -0.570778
0.712232 0.141970 -0.570025
0.711893 0.141711 -0.569264
0.711552 0.141453 -0.568501
0.711213 0.141194 -0.567739
0.710872 0.140936 -0.566973
0.710531 0.140677 -0.566208
0.710190 0.140419 -0.565437
0.709851 0.140160 -0.564664
0.709509 0.139902 -0.563889
0.709171 0.139643 -0.563111
0.708828 0.139384 -0.562333
0.708488 0.139126 -0.561554
0.708147 0.138869 -0.560772
0.707807 0.138609 -0.559983
0.707466 0.138351 -0.559196
0.707125 0.138092 -0.558408
0.706783 0.137834 -0.557615
0.706443 0.137575 -0.556822
0.706102 0.137317 -0.556025
0.705761 0.137058 -0.555226
0.705419 0.136800 -0.554425
0.705079 0.136542 -0.553621
0.704737 0.136283 -0.552815
0.704397 0.136024 -0.552008
0.704055 0.135766 -0.551195
