45
0.524101 0.003448 -0.138627
0.522187 0.003458 -0.221039
0.527040 0.001973 -0.218271
0.531947 0.000471 -0.215458
0.536907 0.001049 -0.212591
0.541924 0.002586 -0.209683
0.546998 0.004139 -0.206714
0.552129 0.005713 -0.203695
0.557319 0.007303 -0.200620
0.560131 0.006896 -0.208880
0.562940 0.006489 -0.217001
0.565751 0.006083 -0.224976
0.568559 0.005676 -0.232827
0.571367 0.005269 -0.240543
0.574173 0.004863 -0.248129
0.576977 0.004456 -0.255586
0.579782 0.004051 -0.262917
0.582585 0.003645 -0.270127
0.585386 0.003239 -0.277214
0.588187 0.002834 -0.284180
0.590987 0.002428 -0.291038
0.593785 0.002023 -0.297775
0.596584 0.001619 -0.304399
0.599380 0.001214 -0.310918
0.602174 0.000809 -0.317332
0.604968 0.000405 -0.323639
0.607761 0.000000 -0.329838
0.609678 0.000000 -0.327751
0.611595 0.000000 -0.325690
0.613513 0.000000 -0.323658
0.615433 0.000000 -0.321651
0.617351 0.000000 -0.319681
0.619273 0.000000 -0.317728
0.621193 0.000000 -0.315796
0.623116 0.000000 -0.313899
0.625038 0.000000 -0.312016
0.626961 0.000000 -0.310160
0.620589 0.000465 -0.306981
0.614191 0.000930 -0.303576
0.607766 0.001397 -0.299926
0.601314 0.001864 -0.296014
0.594836 0.002333 -0.291822
0.588331 0.002801 -0.287333
0.581799 0.003271 -0.282511
0.575241 0.003740 -0.277345
