45
0.565796 0.000000 -0.086319
0.570910 0.000000 -0.096923
0.576021 0.000000 -0.107254
0.581128 0.000000 -0.117334
0.586232 0.000000 -0.127166
0.591331 0.000000 -0.136759
0.596425 0.000000 -0.146134
0.610399 0.046463 -0.299876
0.614067 0.051686 -0.318061
0.617701 0.056861 -0.335852
0.621302 0.061987 -0.353250
0.624871 0.067066 -0.370260
0.628406 0.072099 -0.386883
0.631912 0.077085 -0.403127
0.635385 0.082026 -0.418998
0.638827 0.086923 -0.434504
0.638985 0.086359 -0.435515
0.639143 0.085799 -0.436529
0.639303 0.085245 -0.437548
0.639463 0.084696 -0.438568
0.639622 0.084154 -0.439595
0.639784 0.083619 -0.440626
0.639945 0.083089 -0.441661
0.640109 0.082564 -0.442698
0.640273 0.082046 -0.443738
0.639070 0.081425 -0.440425
0.637871 0.080814 -0.437107
0.636676 0.080211 -0.433798
0.635485 0.079617 -0.430486
0.634297 0.079032 -0.427182
0.633112 0.078455 -0.423877
0.633703 0.076187 -0.419739
0.634280 0.073911 -0.415620
0.634841 0.071632 -0.411532
0.635386 0.069345 -0.407465
0.635915 0.067057 -0.403433
0.636427 0.064763 -0.399427
0.636840 0.067706 -0.401860
0.637251 0.070658 -0.404295
0.637664 0.073621 -0.406723
0.638078 0.076595 -0.409155
0.638492 0.079578 -0.411579
0.638910 0.082571 -0.414006
0.639327 0.085574 -0.416428
0.666365 0.097151 -0.415264
