55
0.557692 0.053846 -0.222082
0.548837 0.051625 -0.206151
0.540066 0.049456 -0.189791
0.635343 0.078932 -0.317035
0.635533 0.079404 -0.318581
0.635720 0.079876 -0.320127
0.635907 0.080346 -0.321666
0.636096 0.080817 -0.323200
0.636282 0.081287 -0.324735
0.636469 0.081756 -0.326263
0.636657 0.082226 -0.327789
0.636843 0.082695 -0.329312
0.637029 0.083163 -0.330832
0.637216 0.083630 -0.332345
0.637402 0.084097 -0.333859
0.637588 0.084564 -0.335365
0.637774 0.085030 -0.336872
0.637960 0.085496 -0.338372
0.638145 0.085961 -0.339866
0.638330 0.086425 -0.341362
0.638515 0.086890 -0.342856
0.638700 0.087354 -0.344342
0.638885 0.087816 -0.345824
0.639069 0.088280 -0.347306
0.639254 0.088742 -0.348782
0.639438 0.089205 -0.350257
0.638714 0.088228 -0.350073
0.637994 0.087252 -0.349883
0.637279 0.086277 -0.349689
0.636566 0.085303 -0.349498
0.635856 0.084330 -0.349299
0.635151 0.083356 -0.349092
0.634448 0.082384 -0.348889
0.633748 0.081412 -0.348678
0.633052 0.080441 -0.348469
0.632360 0.079470 -0.348249
0.631672 0.078501 -0.348031
0.630985 0.077532 -0.347806
0.628506 0.077539 -0.350024
0.626027 0.077546 -0.352243
0.623548 0.077552 -0.354461
0.621069 0.077557 -0.356678
0.618590 0.077561 -0.358898
0.616110 0.077564 -0.361121
0.613631 0.077567 -0.363342
0.613700 0.078940 -0.365776
0.613766 0.080313 -0.368219
0.613829 0.081688 -0.370670
0.613891 0.083061 -0.373126
0.613949 0.084435 -0.375593
0.614005 0.085809 -0.378062
0.614059 0.087183 -0.380545
0.614110 0.088557 -0.383033
0.614158 0.089931 -0.385529
0.614203 0.091304 -0.388035
