56
0.607767 0.000000 -0.165547
0.609584 0.015925 -0.208090
0.611394 0.031836 -0.249033
0.613205 0.047734 -0.288338
0.615014 0.063618 -0.325964
0.616821 0.079488 -0.361910
0.618626 0.095344 -0.396195
0.618397 0.094442 -0.392135
0.618167 0.093541 -0.388044
0.617937 0.092642 -0.383931
0.617707 0.091745 -0.379787
0.617479 0.090849 -0.375616
0.617249 0.089953 -0.371416
0.617019 0.089060 -0.367188
0.616791 0.088169 -0.362931
0.616561 0.087278 -0.358646
0.616334 0.086389 -0.354331
0.616106 0.085501 -0.349991
0.615876 0.084615 -0.345618
0.615648 0.083730 -0.341219
0.615421 0.082847 -0.336785
0.615192 0.081965 -0.332327
0.614964 0.081085 -0.327833
0.614737 0.080205 -0.323313
0.614509 0.079327 -0.318759
0.614282 0.078451 -0.314183
0.614054 0.077576 -0.309567
0.613826 0.076702 -0.304928
0.615377 0.078789 -0.312442
0.616931 0.080878 -0.319881
0.618486 0.082972 -0.327261
0.620043 0.085067 -0.334574
0.621601 0.087167 -0.341821
0.623161 0.089268 -0.349003
0.624721 0.091374 -0.356115
0.626283 0.093483 -0.363169
0.627847 0.095593 -0.370156
0.629413 0.097708 -0.377078
0.630982 0.099826 -0.383936
0.632551 0.101947 -0.390735
0.634122 0.104071 -0.397464
0.635695 0.106198 -0.404128
0.637269 0.108329 -0.410736
0.638844 0.110463 -0.417281
0.640423 0.112599 -0.423762
0.642002 0.114739 -0.430182
0.643582 0.116882 -0.436542
0.645164 0.119029 -0.442843
0.646749 0.121178 -0.449079
0.648333 0.123331 -0.455260
0.649921 0.125486 -0.461381
0.651510 0.127646 -0.467443
0.653101 0.129808 -0.473444
0.654694 0.131974 -0.479392
0.656287 0.134142 -0.485280
0.657883 0.136315 -0.491114
