54
0.567977 0.000000 -0.018088
0.605067 0.010345 -0.097013
0.641899 0.020605 -0.157469
0.678470 0.030781 -0.204603
0.714779 0.040871 -0.241946
0.750825 0.050876 -0.271948
0.750323 0.050743 -0.274580
0.749826 0.050610 -0.277212
0.749329 0.050478 -0.279843
0.748837 0.050347 -0.282474
0.748347 0.050216 -0.285105
0.747862 0.050086 -0.287736
0.747377 0.049956 -0.290365
0.746897 0.049827 -0.292995
0.746418 0.049698 -0.295624
0.745943 0.049571 -0.298253
0.745471 0.049444 -0.300882
0.745002 0.049317 -0.303509
0.744535 0.049191 -0.306135
0.744072 0.049064 -0.308763
0.743610 0.048940 -0.311389
0.748328 0.048685 -0.307230
0.753079 0.048432 -0.303116
0.757864 0.048180 -0.299048
0.762684 0.047929 -0.295021
0.767539 0.047680 -0.291039
0.772429 0.047431 -0.287097
0.770153 0.048643 -0.287283
0.767884 0.049854 -0.287458
0.765625 0.051065 -0.287623
0.763371 0.052272 -0.287775
0.761125 0.053481 -0.287918
0.758888 0.054688 -0.288051
0.756657 0.055893 -0.288174
0.754436 0.057098 -0.288285
0.752221 0.058302 -0.288388
0.756235 0.057880 -0.288574
0.760267 0.057456 -0.288772
0.764315 0.057029 -0.288976
0.768383 0.056601 -0.289193
0.772467 0.056170 -0.289419
0.776567 0.055738 -0.289660
0.780685 0.055303 -0.289904
0.784821 0.054864 -0.290163
0.788975 0.054425 -0.290430
0.793145 0.053982 -0.290706
0.797335 0.053538 -0.290995
0.801541 0.053092 -0.291291
0.796669 0.051676 -0.298700
0.791803 0.050263 -0.306266
0.786944 0.048852 -0.314000
0.782089 0.047443 -0.321912
0.777242 0.046035 -0.330000
0.772400 0.044630 -0.338270
