83
0.660821 0.019596 -0.303300
0.635441 0.000000 -0.250531
0.642936 0.000000 -0.260610
0.650410 0.000000 -0.270826
0.657867 0.000000 -0.281168
0.665305 0.000000 -0.291639
0.672725 0.000000 -0.302240
0.680125 0.000000 -0.312971
0.683320 0.000000 -0.308324
0.686529 0.000000 -0.303726
0.689752 0.000000 -0.299181
0.692991 0.000000 -0.294685
0.696245 0.000000 -0.290243
0.699512 0.000000 -0.285847
0.702795 0.000000 -0.281501
0.706092 0.000000 -0.277202
0.705104 0.000000 -0.277410
0.704119 0.000000 -0.277615
0.703140 0.000000 -0.277810
0.702164 0.000000 -0.278001
0.701193 0.000000 -0.278182
0.700225 0.000000 -0.278360
0.699260 0.000000 -0.278534
0.698302 0.000000 -0.278699
0.702938 0.000000 -0.278450
0.707569 0.000000 -0.278189
0.712195 0.000000 -0.277911
0.716816 0.000000 -0.277623
0.721432 0.000000 -0.277325
0.726042 0.000000 -0.277020
0.730646 0.000000 -0.276700
0.726776 0.010131 -0.301889
0.722905 0.020257 -0.327030
0.719038 0.030375 -0.352084
0.715170 0.040490 -0.377031
0.711306 0.050597 -0.401833
0.707444 0.060700 -0.426474
0.707150 0.062043 -0.431286
0.706860 0.063379 -0.436001
0.706575 0.064710 -0.440629
0.706294 0.066034 -0.445162
0.706016 0.067352 -0.449615
0.705744 0.068663 -0.453982
0.705347 0.070297 -0.455725
0.704951 0.071937 -0.457487
0.704555 0.073583 -0.459262
0.704159 0.075233 -0.461057
0.703761 0.076891 -0.462869
0.703365 0.078553 -0.464693
0.702968 0.080222 -0.466536
0.702570 0.081896 -0.468395
0.703133 0.082209 -0.468215
0.703690 0.082520 -0.468032
0.704242 0.082829 -0.467844
0.704787 0.083135 -0.467660
0.705329 0.083439 -0.467470
0.705865 0.083741 -0.467276
0.706573 0.084475 -0.468608
0.707284 0.085217 -0.469951
0.708000 0.085966 -0.471302
0.708722 0.086721 -0.472662
0.709447 0.087485 -0.474036
0.710178 0.088253 -0.475412
0.711431 0.087569 -0.478198
0.712685 0.086884 -0.480993
0.713937 0.086198 -0.483797
0.715189 0.085510 -0.486610
0.716439 0.084823 -0.489436
0.717688 0.084135 -0.492275
0.718935 0.083446 -0.495119
0.720182 0.082756 -0.497979
0.721429 0.082065 -0.500847
0.722674 0.081374 -0.503726
0.723918 0.080682 -0.506618
0.725162 0.079989 -0.509517
0.725417 0.080145 -0.508000
0.725673 0.080302 -0.506490
0.725929 0.080459 -0.504993
0.726187 0.080616 -0.503504
0.726442 0.080773 -0.502024
0.726700 0.080931 -0.500554
0.726956 0.081090 -0.499094
0.727213 0.081248 -0.497644
