35
0.561321 0.046332 -0.234342
0.566719 0.044419 -0.236609
0.572103 0.042510 -0.238841
0.577471 0.040607 -0.241045
0.582826 0.038710 -0.243213
0.588165 0.036819 -0.245352
0.593489 0.034932 -0.247464
0.598798 0.033052 -0.249543
0.609899 0.043805 -0.302149
0.620752 0.054325 -0.350571
0.631363 0.064619 -0.395131
0.641739 0.074694 -0.436155
0.651888 0.084556 -0.473952
0.653371 0.087742 -0.482590
0.654835 0.090890 -0.491092
0.656283 0.094000 -0.499460
0.657714 0.097075 -0.507703
0.659129 0.100115 -0.515819
0.660528 0.103119 -0.523808
0.659978 0.102148 -0.522844
0.659422 0.101170 -0.521874
0.658863 0.100188 -0.520900
0.658300 0.099201 -0.519924
0.657733 0.098208 -0.518941
0.657161 0.097210 -0.517958
0.656586 0.096207 -0.516966
0.656006 0.095199 -0.515977
0.655422 0.094185 -0.514979
0.654833 0.093165 -0.513975
0.652026 0.091413 -0.509195
0.649221 0.089669 -0.504302
0.646420 0.087932 -0.499294
0.643624 0.086204 -0.494171
0.640831 0.084485 -0.488932
0.638043 0.082772 -0.483572
