103
0.497249 0.026104 -0.273613
0.507074 0.033221 -0.303046
0.516759 0.040237 -0.329991
0.526307 0.047153 -0.354733
0.535722 0.053972 -0.377519
0.547576 0.056584 -0.387724
0.559568 0.059218 -0.397744
0.571700 0.061874 -0.407583
0.583975 0.064552 -0.417254
0.587757 0.065707 -0.430038
0.591508 0.066868 -0.442234
0.595229 0.068034 -0.453865
0.598918 0.069206 -0.464965
0.603394 0.075988 -0.465891
0.607824 0.082701 -0.466765
0.612207 0.089346 -0.467584
0.616544 0.095925 -0.468351
0.633855 0.087476 -0.469061
0.637399 0.086866 -0.467341
0.640944 0.086257 -0.465631
0.644492 0.085646 -0.463931
0.648041 0.085034 -0.462240
0.651591 0.084424 -0.460561
0.655143 0.083813 -0.458891
0.658696 0.083201 -0.457232
0.662251 0.082587 -0.455581
0.665806 0.081974 -0.453942
0.669362 0.081361 -0.452313
0.669587 0.082633 -0.458695
0.669811 0.083905 -0.465117
0.670037 0.085177 -0.471574
0.670260 0.086449 -0.478071
0.670485 0.087721 -0.484602
0.670710 0.088993 -0.491169
0.670937 0.090266 -0.497773
0.671163 0.091538 -0.504411
0.671390 0.092809 -0.511086
0.671616 0.094081 -0.517799
0.671841 0.095355 -0.524549
0.672069 0.096627 -0.531336
0.672296 0.097899 -0.538152
0.672524 0.099172 -0.545009
0.672752 0.100444 -0.551900
0.672162 0.100402 -0.549741
0.671574 0.100359 -0.547622
0.670988 0.100316 -0.545541
0.670402 0.100274 -0.543495
0.669817 0.100231 -0.541491
0.669233 0.100189 -0.539521
0.668651 0.100147 -0.537584
0.668069 0.100104 -0.535683
0.667487 0.100061 -0.533811
0.666908 0.100019 -0.531973
0.666329 0.099976 -0.530166
0.665836 0.099817 -0.530282
0.665344 0.099657 -0.530394
0.664853 0.099497 -0.530506
0.664360 0.099336 -0.530618
0.663868 0.099176 -0.530729
0.663376 0.099016 -0.530844
0.662884 0.098856 -0.530955
0.662392 0.098697 -0.531070
0.661901 0.098537 -0.531183
0.661408 0.098376 -0.531293
0.660915 0.098216 -0.531406
0.660424 0.098056 -0.531519
0.659932 0.097896 -0.531635
0.659440 0.097736 -0.531746
0.658947 0.097576 -0.531863
0.658455 0.097416 -0.531974
0.657962 0.097256 -0.532088
0.657471 0.097096 -0.532201
0.656979 0.096936 -0.532313
0.656486 0.096776 -0.532427
0.655995 0.096617 -0.532543
0.655502 0.096456 -0.532654
0.655010 0.096296 -0.532767
0.654518 0.096136 -0.532883
0.654026 0.095976 -0.532994
0.653534 0.095816 -0.533106
0.653042 0.095656 -0.533220
0.652550 0.095496 -0.533336
0.652058 0.095336 -0.533450
0.651565 0.095176 -0.533563
0.651073 0.095016 -0.533678
0.650581 0.094856 -0.533793
0.650089 0.094695 -0.533905
0.649598 0.094536 -0.534022
0.649105 0.094376 -0.534134
0.648613 0.094216 -0.534248
0.648121 0.094055 -0.534361
0.647629 0.093895 -0.534476
0.647137 0.093736 -0.534591
0.644220 0.092855 -0.542394
0.641295 0.091970 -0.550360
0.638362 0.091086 -0.558499
0.626463 0.084496 -0.545884
0.614656 0.077958 -0.532835
0.602943 0.071473 -0.519335
0.591319 0.065040 -0.505370
0.575411 0.048957 -0.432853
0.559336 0.032755 -0.350450
0.543100 0.016434 -0.256892
