63
0.577457 0.090429 -0.201930
0.577700 0.082113 -0.192495
0.577971 0.073958 -0.183237
0.578270 0.065962 -0.174143
0.589076 0.065038 -0.192634
0.599918 0.064107 -0.210054
0.610797 0.063169 -0.226459
0.621708 0.062222 -0.241899
0.632653 0.061269 -0.256435
0.643633 0.060308 -0.270116
0.654644 0.059339 -0.282983
0.653267 0.058846 -0.278571
0.651895 0.058358 -0.274150
0.650529 0.057871 -0.269710
0.649172 0.057387 -0.265259
0.647819 0.056908 -0.260799
0.646473 0.056430 -0.256317
0.645132 0.055956 -0.251827
0.643797 0.055485 -0.247322
0.642469 0.055017 -0.242804
0.642176 0.056078 -0.241668
0.641881 0.057141 -0.240535
0.641588 0.058205 -0.239408
0.641292 0.059270 -0.238284
0.640996 0.060336 -0.237164
0.640702 0.061404 -0.236048
0.640405 0.062474 -0.234938
0.640109 0.063544 -0.233829
0.639812 0.064616 -0.232729
0.639515 0.065688 -0.231626
0.639218 0.066763 -0.230531
0.638919 0.067838 -0.229442
0.638622 0.068915 -0.228353
0.641053 0.068703 -0.230785
0.643485 0.068488 -0.233217
0.645917 0.068271 -0.235656
0.648349 0.068052 -0.238097
0.650783 0.067831 -0.240538
0.653214 0.067607 -0.242987
0.655645 0.067382 -0.245443
0.658075 0.067154 -0.247899
0.660504 0.066924 -0.250360
0.662931 0.066691 -0.252821
0.665357 0.066458 -0.255288
0.661453 0.067364 -0.257751
0.657582 0.068285 -0.260187
0.653747 0.069219 -0.262601
0.649948 0.070165 -0.264986
0.646184 0.071123 -0.267343
0.642454 0.072091 -0.269677
0.644376 0.071309 -0.270680
0.646291 0.070504 -0.271693
0.648199 0.069675 -0.272711
0.650100 0.068822 -0.273740
0.651993 0.067946 -0.274771
0.653879 0.067044 -0.275811
0.648981 0.067228 -0.277024
0.644118 0.067412 -0.278283
0.639291 0.067598 -0.279591
0.634497 0.067785 -0.280949
0.629740 0.067973 -0.282347
0.625017 0.068162 -0.283791
0.630856 0.054515 -0.265578
