200
-1.153958961367607117e-02
3.716096654534339905e-02
3.879193589091300964e-02
0.000000000000000000e+00
0.000000000000000000e+00
2.046060934662818909e-02
-7.723524421453475952e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.348213598132133484e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.375513523817062378e-02
1.675916090607643127e-02
2.198915742337703705e-02
-1.133448071777820587e-02
-3.711434826254844666e-02
2.606966719031333923e-02
3.664921969175338745e-02
2.878156118094921112e-02
-8.116655983030796051e-03
0.000000000000000000e+00
1.575359515845775604e-02
0.000000000000000000e+00
4.670684039592742920e-02
2.005160041153430939e-02
2.102494426071643829e-02
2.297109924256801605e-02
-5.675890482962131500e-03
0.000000000000000000e+00
3.402502089738845825e-02
2.011886052787303925e-02
2.381264045834541321e-02
-3.002292360179126263e-04
2.835546992719173431e-02
2.245501242578029633e-02
3.477150574326515198e-02
8.522998541593551636e-02
-4.581486340612173080e-03
-2.919044159352779388e-02
2.316879294812679291e-02
0.000000000000000000e+00
2.257513999938964844e-02
1.801088079810142517e-02
0.000000000000000000e+00
1.856339164078235626e-02
0.000000000000000000e+00
-7.539889775216579437e-03
2.674426417797803879e-03
0.000000000000000000e+00
-8.212413638830184937e-03
2.537013590335845947e-02
2.219502441585063934e-02
9.065376222133636475e-02
6.036059930920600891e-02
3.648713463917374611e-03
3.363077715039253235e-02
2.146576531231403351e-02
3.337283618748188019e-03
-2.392338961362838745e-02
-2.892739698290824890e-02
3.232972323894500732e-02
0.000000000000000000e+00
2.052752114832401276e-02
2.548940293490886688e-02
0.000000000000000000e+00
2.376999706029891968e-03
-3.591889282688498497e-03
2.743924781680107117e-02
1.569220796227455139e-02
0.000000000000000000e+00
0.000000000000000000e+00
3.814711235463619232e-03
3.031921945512294769e-02
6.039721891283988953e-03
2.073428966104984283e-02
0.000000000000000000e+00
-4.481136798858642578e-03
0.000000000000000000e+00
1.931132003664970398e-02
0.000000000000000000e+00
2.738049998879432678e-02
1.181906554847955704e-02
2.339172549545764923e-02
-1.711533404886722565e-04
1.750691980123519897e-02
1.187787130475044250e-01
1.204376593232154846e-01
2.877108938992023468e-02
3.338855877518653870e-02
1.944618299603462219e-02
0.000000000000000000e+00
8.462093025445938110e-02
2.913771383464336395e-02
3.060091286897659302e-02
8.780320174992084503e-03
0.000000000000000000e+00
-1.275312993675470352e-02
0.000000000000000000e+00
6.061201449483633041e-03
1.946823857724666595e-02
2.439281158149242401e-02
0.000000000000000000e+00
4.121855273842811584e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-7.302192598581314087e-02
2.481527999043464661e-02
0.000000000000000000e+00
2.689521014690399170e-02
1.738554425537586212e-02
1.757456921041011810e-02
2.944749593734741211e-02
0.000000000000000000e+00
-6.779713928699493408e-02
3.736593574285507202e-02
2.232054062187671661e-02
2.196025662124156952e-02
1.174970809370279312e-02
-4.266192391514778137e-02
1.861215010285377502e-02
2.060693129897117615e-02
2.748238481581211090e-02
-7.749711629003286362e-03
1.397781372070312500e-01
2.900489792227745056e-02
-5.454989150166511536e-02
1.565320603549480438e-02
1.446639839559793472e-02
2.313175983726978302e-02
0.000000000000000000e+00
7.861226797103881836e-03
1.696043461561203003e-02
0.000000000000000000e+00
2.611839212477207184e-02
4.597732052206993103e-02
2.203571051359176636e-02
3.739649429917335510e-02
1.086651757359504700e-01
0.000000000000000000e+00
-4.359298944473266602e-02
4.091773927211761475e-02
2.560335583984851837e-02
2.278752624988555908e-02
2.028295211493968964e-02
1.278401073068380356e-02
2.716704830527305603e-02
2.320151776075363159e-02
0.000000000000000000e+00
-2.553454972803592682e-02
2.738011069595813751e-02
2.347860112786293030e-02
3.390707075595855713e-02
0.000000000000000000e+00
1.042254120111465454e-01
2.478168159723281860e-02
3.213186189532279968e-02
2.105788327753543854e-02
0.000000000000000000e+00
2.992399223148822784e-02
1.955405622720718384e-02
0.000000000000000000e+00
3.306204453110694885e-02
-2.526388736441731453e-03
4.792051389813423157e-02
-3.829491510987281799e-02
-1.103596761822700500e-03
-9.375994093716144562e-03
-3.516674041748046875e-02
-3.912159800529479980e-02
2.136142738163471222e-02
0.000000000000000000e+00
2.331380173563957214e-02
4.437353461980819702e-03
-4.056558758020401001e-02
1.266087740659713745e-01
2.147458121180534363e-02
2.191044762730598450e-02
0.000000000000000000e+00
0.000000000000000000e+00
2.470098063349723816e-02
1.585267335176467896e-01
-4.538915678858757019e-02
1.413261145353317261e-02
1.898079551756381989e-02
2.160383202135562897e-02
8.587843179702758789e-02
3.166367486119270325e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.192166749387979507e-02
0.000000000000000000e+00
1.997004076838493347e-02
5.315908789634704590e-02
0.000000000000000000e+00
1.954246126115322113e-02
-4.742890223860740662e-02
