123
0.650851 0.000000 -0.047827
0.651662 0.000787 -0.052350
0.652467 0.001571 -0.056856
0.653272 0.002352 -0.061348
0.654071 0.003130 -0.065830
0.654868 0.003905 -0.070298
0.655661 0.004676 -0.074751
0.656451 0.005445 -0.079188
0.657238 0.006211 -0.083613
0.658023 0.006975 -0.088026
0.658803 0.007735 -0.092423
0.659580 0.008492 -0.096807
0.660353 0.009247 -0.101177
0.661126 0.009999 -0.105535
0.661893 0.010747 -0.109875
0.662657 0.011494 -0.114204
0.663419 0.012237 -0.118516
0.664176 0.012978 -0.122817
0.664933 0.013716 -0.127105
0.665685 0.014451 -0.131376
0.666434 0.015183 -0.135633
0.667180 0.015912 -0.139875
0.667924 0.016639 -0.144107
0.668664 0.017363 -0.148320
0.669401 0.018084 -0.152521
0.670135 0.018804 -0.156712
0.670866 0.019520 -0.160883
0.671595 0.020233 -0.165038
0.672322 0.020944 -0.169183
0.673044 0.021652 -0.173312
0.673763 0.022358 -0.177428
0.674479 0.023061 -0.181528
0.675194 0.023761 -0.185616
0.675906 0.024458 -0.189685
0.676614 0.025154 -0.193748
0.675432 0.025825 -0.197210
0.674267 0.026491 -0.200675
0.673116 0.027153 -0.204147
0.671983 0.027806 -0.207612
0.670863 0.028454 -0.211084
0.669759 0.029098 -0.214560
0.668670 0.029734 -0.218034
0.667595 0.030366 -0.221511
0.666533 0.030992 -0.224996
0.665487 0.031613 -0.228481
0.664454 0.032227 -0.231962
0.663435 0.032838 -0.235457
0.662428 0.033443 -0.238955
0.661435 0.034042 -0.242454
0.664167 0.035851 -0.269797
0.667116 0.037693 -0.297557
0.670291 0.039565 -0.325615
0.673703 0.041467 -0.353812
0.677358 0.043397 -0.382006
0.677884 0.044277 -0.375958
0.678406 0.045153 -0.370026
0.678929 0.046025 -0.364211
0.679449 0.046893 -0.358519
0.679967 0.047757 -0.352937
0.680482 0.048616 -0.347470
0.680997 0.049471 -0.342107
0.681509 0.050322 -0.336851
0.682021 0.051169 -0.331700
0.682530 0.052012 -0.326646
0.683038 0.052851 -0.321697
0.685303 0.056538 -0.335448
0.687563 0.060220 -0.349030
0.689819 0.063898 -0.362448
0.692068 0.067572 -0.375695
0.694316 0.071240 -0.388769
0.696557 0.074903 -0.401665
0.698794 0.078560 -0.414383
0.701026 0.082213 -0.426922
0.703252 0.085861 -0.439281
0.705474 0.089504 -0.451455
0.707692 0.093141 -0.463449
0.709905 0.096774 -0.475261
0.712113 0.100401 -0.486885
0.714316 0.104024 -0.498329
0.716513 0.107642 -0.509593
0.718707 0.111253 -0.520671
0.720895 0.114861 -0.531570
0.719826 0.119949 -0.543102
0.718727 0.125050 -0.554594
0.717599 0.130164 -0.566037
0.716440 0.135289 -0.577440
0.715253 0.140424 -0.588794
0.714034 0.145571 -0.600113
0.712783 0.150725 -0.611387
0.711505 0.155886 -0.622618
0.710194 0.161055 -0.633814
0.708853 0.166229 -0.644967
0.699033 0.164251 -0.643175
0.689287 0.162291 -0.641431
0.679615 0.160348 -0.639739
0.670020 0.158424 -0.638099
0.660497 0.156516 -0.636510
0.651049 0.154626 -0.634969
0.661028 0.153866 -0.622776
0.671092 0.153103 -0.610787
0.681243 0.152338 -0.599008
0.691479 0.151572 -0.587445
0.701803 0.150804 -0.576101
0.712210 0.150035 -0.564983
0.722707 0.149264 -0.554088
0.733288 0.148492 -0.543429
0.743956 0.147719 -0.533000
0.754712 0.146945 -0.522803
0.755465 0.147576 -0.524696
0.756224 0.148204 -0.526528
0.756986 0.148827 -0.528288
0.757752 0.149446 -0.529987
0.758521 0.150060 -0.531617
0.759296 0.150670 -0.533184
0.760071 0.151276 -0.534686
0.760851 0.151876 -0.536120
0.761635 0.152472 -0.537493
0.762422 0.153063 -0.538799
0.763211 0.153649 -0.540047
0.764005 0.154230 -0.541225
0.764801 0.154806 -0.542342
0.765599 0.155374 -0.543396
0.766399 0.155938 -0.544387
