79
0.742073 0.063941 -0.271951
0.742682 0.062493 -0.263879
0.743291 0.061039 -0.255781
0.743902 0.059582 -0.247655
0.744513 0.058122 -0.239506
0.745125 0.056657 -0.231333
0.752757 0.067490 -0.291422
0.760330 0.078245 -0.347959
0.767847 0.088921 -0.400924
0.775307 0.099519 -0.450378
0.782712 0.110041 -0.496450
0.784624 0.110504 -0.498796
0.786527 0.110965 -0.501117
0.788421 0.111423 -0.503410
0.790305 0.111878 -0.505680
0.792182 0.112331 -0.507924
0.794050 0.112781 -0.510139
0.795908 0.113228 -0.512333
0.797759 0.113673 -0.514501
0.799602 0.114115 -0.516642
0.801435 0.114555 -0.518762
0.803260 0.114992 -0.520860
0.805079 0.115427 -0.522929
0.806886 0.115859 -0.524981
0.807491 0.115939 -0.525219
0.808098 0.116017 -0.525455
0.808704 0.116097 -0.525693
0.809312 0.116175 -0.525926
0.809921 0.116255 -0.526164
0.810529 0.116333 -0.526396
0.811139 0.116413 -0.526632
0.811749 0.116492 -0.526864
0.812360 0.116571 -0.527101
0.812973 0.116651 -0.527333
0.813586 0.116731 -0.527566
0.814199 0.116810 -0.527798
0.814814 0.116890 -0.528030
0.815428 0.116969 -0.528262
0.816044 0.117049 -0.528495
0.816659 0.117129 -0.528726
0.817279 0.117209 -0.528954
0.815175 0.116545 -0.529961
0.813073 0.115881 -0.530978
0.810972 0.115220 -0.532012
0.808870 0.114560 -0.533061
0.806770 0.113902 -0.534124
0.804668 0.113244 -0.535205
0.804546 0.112927 -0.534649
0.804422 0.112611 -0.534102
0.804297 0.112297 -0.533561
0.804173 0.111982 -0.533018
0.804049 0.111669 -0.532478
0.803924 0.111355 -0.531944
0.803800 0.111043 -0.531415
0.803677 0.110732 -0.530884
0.803552 0.110421 -0.530359
0.803427 0.110111 -0.529840
0.803812 0.109604 -0.539070
0.804192 0.109098 -0.548291
0.804567 0.108590 -0.557503
0.804938 0.108083 -0.566706
0.805302 0.107574 -0.575898
0.805663 0.107064 -0.585072
0.806021 0.106554 -0.594235
0.806402 0.106649 -0.592939
0.806789 0.106745 -0.591622
0.807185 0.106844 -0.590285
0.807590 0.106944 -0.588930
0.808003 0.107047 -0.587551
0.807423 0.108937 -0.583773
0.806838 0.110822 -0.580014
0.806250 0.112700 -0.576265
0.805659 0.114574 -0.572535
0.805064 0.116441 -0.568825
0.804466 0.118302 -0.565126
0.803862 0.120155 -0.561442
0.803256 0.122004 -0.557780
0.802646 0.123846 -0.554128
0.802034 0.125683 -0.550493
