30
0.587003 0.000000 -0.162773
0.596844 0.009540 -0.197416
0.606612 0.019007 -0.230224
0.616306 0.028402 -0.261282
0.625926 0.037729 -0.290665
0.635476 0.046985 -0.318455
0.654923 0.058129 -0.353205
0.674671 0.069448 -0.384915
0.694722 0.080945 -0.413869
0.715087 0.092622 -0.440310
0.735770 0.104484 -0.464472
0.740035 0.103668 -0.467195
0.744313 0.102854 -0.469909
0.748606 0.102042 -0.472616
0.752913 0.101233 -0.475312
0.757234 0.100425 -0.477996
0.761568 0.099621 -0.480674
0.766026 0.100579 -0.481615
0.770494 0.101571 -0.482490
0.774969 0.102598 -0.483305
0.779450 0.103657 -0.484051
0.783935 0.104751 -0.484733
0.788427 0.105878 -0.485346
0.792919 0.107041 -0.485901
0.782320 0.106374 -0.482547
0.771891 0.105711 -0.479108
0.761632 0.105047 -0.475579
0.751535 0.104387 -0.471962
0.741599 0.103729 -0.468260
0.731819 0.103072 -0.464469
