62
0.574263 0.000000 -0.083978
0.605613 0.036552 -0.237965
0.637453 0.073814 -0.363305
0.663734 0.076323 -0.357373
0.689865 0.078817 -0.351637
0.715847 0.081294 -0.346070
0.741683 0.083755 -0.340672
0.767370 0.086200 -0.335424
0.707753 0.095431 -0.360900
0.721429 0.095471 -0.361432
0.735502 0.095513 -0.361925
0.749984 0.095558 -0.362382
0.764897 0.095605 -0.362802
0.780259 0.095654 -0.363178
0.796090 0.095707 -0.363512
0.812411 0.095763 -0.363805
0.810762 0.095691 -0.363758
0.809118 0.095620 -0.363712
0.807479 0.095550 -0.363663
0.805844 0.095479 -0.363616
0.804214 0.095410 -0.363571
0.802591 0.095340 -0.363524
0.800969 0.095270 -0.363481
0.799355 0.095200 -0.363432
0.797742 0.095130 -0.363382
0.796139 0.095061 -0.363337
0.794538 0.094992 -0.363291
0.792942 0.094924 -0.363244
0.791348 0.094855 -0.363199
0.789762 0.094786 -0.363153
0.788178 0.094719 -0.363109
0.786602 0.094650 -0.363060
0.785028 0.094583 -0.363015
0.783459 0.094516 -0.362973
0.781894 0.094448 -0.362926
0.780333 0.094382 -0.362883
0.778779 0.094315 -0.362838
0.777228 0.094247 -0.362786
0.775681 0.094181 -0.362743
0.774138 0.094114 -0.362697
0.772600 0.094049 -0.362655
0.771069 0.093983 -0.362610
0.769539 0.093917 -0.362564
0.768014 0.093852 -0.362521
0.766494 0.093786 -0.362474
0.764978 0.093721 -0.362434
0.763468 0.093656 -0.362388
0.761960 0.093591 -0.362344
0.760457 0.093526 -0.362299
0.758959 0.093462 -0.362255
0.757465 0.093398 -0.362210
0.755974 0.093334 -0.362167
0.754488 0.093270 -0.362121
0.753007 0.093207 -0.362079
0.751529 0.093144 -0.362036
0.750054 0.093080 -0.361992
0.748585 0.093017 -0.361951
0.747120 0.092955 -0.361906
0.745659 0.092892 -0.361863
0.744201 0.092829 -0.361820
0.742747 0.092767 -0.361777
0.741298 0.092704 -0.361735
