66
0.561509 0.069419 -0.357037
0.585139 0.077276 -0.409366
0.608796 0.085143 -0.457000
0.621589 0.089852 -0.473356
0.634287 0.094525 -0.488355
0.646888 0.099165 -0.502158
0.659395 0.103769 -0.514890
0.671811 0.108340 -0.526672
0.672577 0.107598 -0.523471
0.673339 0.106863 -0.520253
0.674092 0.106132 -0.517010
0.674839 0.105408 -0.513757
0.675581 0.104689 -0.510481
0.676317 0.103974 -0.507183
0.677044 0.103264 -0.503870
0.677767 0.102560 -0.500539
0.678483 0.101860 -0.497187
0.679194 0.101166 -0.493818
0.679898 0.100477 -0.490436
0.680597 0.099794 -0.487038
0.681288 0.099114 -0.483620
0.681113 0.100190 -0.483861
0.680935 0.101268 -0.484105
0.680755 0.102346 -0.484354
0.680574 0.103425 -0.484604
0.680393 0.104505 -0.484856
0.680208 0.105586 -0.485111
0.680021 0.106668 -0.485366
0.679835 0.107751 -0.485626
0.679644 0.108835 -0.485887
0.679821 0.108550 -0.484984
0.679996 0.108264 -0.484083
0.680172 0.107978 -0.483175
0.680350 0.107691 -0.482266
0.680526 0.107405 -0.481358
0.680701 0.107118 -0.480446
0.680880 0.106831 -0.479535
0.681056 0.106544 -0.478621
0.681235 0.106255 -0.477698
0.681412 0.105967 -0.476784
0.681588 0.105679 -0.475861
0.681767 0.105390 -0.474938
0.681945 0.105102 -0.474016
0.682123 0.104812 -0.473086
0.682302 0.104522 -0.472156
0.682481 0.104232 -0.471226
0.682658 0.103942 -0.470296
0.682838 0.103651 -0.469358
0.683017 0.103361 -0.468425
0.683196 0.103070 -0.467483
0.683376 0.102778 -0.466545
0.683556 0.102487 -0.465605
0.683735 0.102194 -0.464656
0.683915 0.101903 -0.463714
0.684095 0.101609 -0.462764
0.684276 0.101318 -0.461813
0.684456 0.101024 -0.460860
0.684638 0.100730 -0.459909
0.684818 0.100436 -0.458950
0.684999 0.100143 -0.457996
0.685181 0.099848 -0.457032
0.685362 0.099553 -0.456070
0.685544 0.099259 -0.455108
0.685727 0.098963 -0.454138
0.685908 0.098667 -0.453170
0.686090 0.098371 -0.452199
