163
0.528747 0.000000 -0.086893
0.541619 0.008429 -0.110998
0.554607 0.016940 -0.133992
0.567709 0.025536 -0.155917
0.580931 0.034218 -0.176810
0.594270 0.042987 -0.196715
0.607730 0.051843 -0.215671
0.621309 0.060789 -0.233714
0.635014 0.069824 -0.250887
0.648839 0.078951 -0.267231
0.662791 0.088170 -0.282781
0.670588 0.091764 -0.307580
0.678262 0.095318 -0.331570
0.685817 0.098833 -0.354764
0.693254 0.102309 -0.377198
0.694150 0.101249 -0.382503
0.695044 0.100191 -0.387807
0.695935 0.099136 -0.393107
0.696825 0.098083 -0.398403
0.697713 0.097036 -0.403701
0.698599 0.095989 -0.408991
0.698580 0.097409 -0.413514
0.698546 0.098833 -0.418054
0.698497 0.100262 -0.422610
0.698429 0.101694 -0.427183
0.698345 0.103131 -0.431773
0.698245 0.104572 -0.436385
0.708023 0.106259 -0.381365
0.705517 0.105757 -0.386822
0.703020 0.105259 -0.392329
0.700535 0.104762 -0.397883
0.698061 0.104266 -0.403478
0.695598 0.103772 -0.409125
0.693146 0.103281 -0.414821
0.690705 0.102790 -0.420562
0.688275 0.102301 -0.426352
0.688542 0.104598 -0.431312
0.688808 0.106889 -0.436211
0.689071 0.109176 -0.441061
0.689334 0.111459 -0.445849
0.689594 0.113737 -0.450584
0.689852 0.116011 -0.455266
0.690108 0.118280 -0.459894
0.690362 0.120546 -0.464470
0.691431 0.118222 -0.450562
0.692513 0.115890 -0.436652
0.693606 0.113551 -0.422751
0.694714 0.111204 -0.408859
0.695830 0.108849 -0.394996
0.696960 0.106488 -0.381165
0.698102 0.104117 -0.367376
0.697563 0.103945 -0.369300
0.697026 0.103773 -0.371227
0.696490 0.103600 -0.373152
0.695957 0.103427 -0.375079
0.695426 0.103253 -0.377007
0.694895 0.103078 -0.378932
0.694369 0.102903 -0.380858
0.693842 0.102727 -0.382785
0.693320 0.102550 -0.384710
0.692798 0.102373 -0.386635
0.692278 0.102194 -0.388563
0.692825 0.101257 -0.391011
0.693370 0.100325 -0.393480
0.693913 0.099393 -0.395954
0.694455 0.098466 -0.398445
0.694996 0.097543 -0.400949
0.695534 0.096621 -0.403460
0.696072 0.095704 -0.405991
0.696606 0.094789 -0.408528
0.697140 0.093879 -0.411080
0.697672 0.092970 -0.413641
0.698203 0.092066 -0.416218
0.697761 0.092144 -0.414467
0.697320 0.092222 -0.412720
0.696879 0.092300 -0.410980
0.696442 0.092378 -0.409244
0.696004 0.092455 -0.407514
0.695567 0.092530 -0.405791
0.695132 0.092606 -0.404072
0.694698 0.092682 -0.402363
0.694264 0.092758 -0.400657
0.693832 0.092832 -0.398953
0.693401 0.092906 -0.397260
0.692972 0.092980 -0.395573
0.692542 0.093053 -0.393889
0.692114 0.093126 -0.392211
0.691688 0.093199 -0.390536
0.691262 0.093270 -0.388870
0.691347 0.093687 -0.389735
0.691432 0.094106 -0.390598
0.691516 0.094526 -0.391464
0.691601 0.094945 -0.392324
0.691687 0.095365 -0.393180
0.691771 0.095788 -0.394043
0.691857 0.096210 -0.394904
0.691942 0.096633 -0.395763
0.692027 0.097057 -0.396620
0.692112 0.097483 -0.397477
0.692197 0.097908 -0.398333
0.692283 0.098335 -0.399190
0.692369 0.098762 -0.400047
0.692455 0.099190 -0.400897
0.692541 0.099619 -0.401753
0.692627 0.100049 -0.402604
0.692712 0.100479 -0.403456
0.692798 0.100911 -0.404306
0.692884 0.101343 -0.405159
0.692971 0.101777 -0.406005
0.693057 0.102210 -0.406855
0.693143 0.102645 -0.407702
0.693230 0.103081 -0.408544
0.693317 0.103517 -0.409396
0.693403 0.103954 -0.410238
0.693489 0.104392 -0.411078
0.693576 0.104832 -0.411922
0.693664 0.105271 -0.412764
0.693749 0.105711 -0.413607
0.693836 0.106153 -0.414446
0.693924 0.106595 -0.415285
0.694011 0.107038 -0.416123
0.694392 0.106820 -0.415523
0.694775 0.106603 -0.414923
0.695156 0.106385 -0.414323
0.695538 0.106166 -0.413720
0.695920 0.105948 -0.413119
0.696301 0.105729 -0.412516
0.696682 0.105509 -0.411915
0.697063 0.105291 -0.411313
0.697444 0.105071 -0.410712
0.697825 0.104851 -0.410105
0.698205 0.104630 -0.409500
0.698587 0.104410 -0.408894
0.698967 0.104188 -0.408290
0.699347 0.103967 -0.407681
0.699727 0.103747 -0.407078
0.700106 0.103525 -0.406470
0.700489 0.103303 -0.405859
0.700867 0.103081 -0.405253
0.701246 0.102860 -0.404648
0.701627 0.102637 -0.404036
0.702007 0.102414 -0.403424
0.702385 0.102191 -0.402816
0.702764 0.101967 -0.402205
0.703144 0.101744 -0.401594
0.703522 0.101519 -0.400981
0.703902 0.101295 -0.400368
0.704280 0.101071 -0.399755
0.704658 0.100846 -0.399141
0.705036 0.100622 -0.398531
0.705415 0.100396 -0.397914
0.705793 0.100170 -0.397297
0.706171 0.099945 -0.396679
0.706550 0.099719 -0.396063
0.706926 0.099493 -0.395447
0.707304 0.099266 -0.394829
0.707682 0.099040 -0.394211
0.708059 0.098812 -0.393593
0.708435 0.098585 -0.392974
0.708813 0.098358 -0.392356
0.709189 0.098130 -0.391735
0.709567 0.097901 -0.391113
0.709943 0.097673 -0.390490
