62
0.601068 0.000000 -0.228228
0.601049 0.000000 -0.219133
0.600898 0.000000 -0.209996
0.605747 0.013315 -0.231940
0.610578 0.026657 -0.253147
0.615389 0.040026 -0.273663
0.620181 0.053422 -0.293525
0.623415 0.061816 -0.308962
0.626650 0.070212 -0.324225
0.629883 0.078609 -0.339310
0.633112 0.087007 -0.354211
0.636340 0.095404 -0.368924
0.639568 0.103803 -0.383448
0.642792 0.112204 -0.397782
0.646014 0.120603 -0.411912
0.647453 0.120454 -0.428237
0.648879 0.120306 -0.444273
0.650296 0.120157 -0.460014
0.650846 0.119273 -0.461285
0.651396 0.118386 -0.462555
0.651951 0.117497 -0.463818
0.652506 0.116604 -0.465075
0.653063 0.115709 -0.466334
0.653622 0.114810 -0.467580
0.654184 0.113910 -0.468824
0.654748 0.113007 -0.470061
0.655313 0.112100 -0.471297
0.655880 0.111191 -0.472526
0.654319 0.111393 -0.473125
0.652763 0.111594 -0.473727
0.651211 0.111796 -0.474334
0.649663 0.111997 -0.474946
0.648121 0.112198 -0.475562
0.646582 0.112398 -0.476186
0.645049 0.112598 -0.476807
0.643522 0.112797 -0.477434
0.641999 0.112996 -0.478064
0.640480 0.113195 -0.478701
0.638965 0.113393 -0.479340
0.637457 0.113591 -0.479983
0.635952 0.113788 -0.480627
0.634452 0.113985 -0.481278
0.632958 0.114182 -0.481934
0.631466 0.114378 -0.482594
0.629982 0.114574 -0.483254
0.628500 0.114769 -0.483917
0.627024 0.114964 -0.484587
0.650246 0.117850 -0.486433
0.649437 0.117780 -0.483847
0.648625 0.117711 -0.481228
0.647808 0.117642 -0.478581
0.646987 0.117573 -0.475896
0.646164 0.117503 -0.473179
0.645335 0.117434 -0.470434
0.644505 0.117365 -0.467652
0.643669 0.117296 -0.464834
0.642830 0.117227 -0.461982
0.641988 0.117159 -0.459098
0.641141 0.117090 -0.456175
0.640292 0.117022 -0.453215
0.639438 0.116953 -0.450218
0.638580 0.116884 -0.447187
