78
0.626591 0.000000 -0.268215
0.624703 0.019585 -0.308890
0.622797 0.039323 -0.350330
0.620875 0.059215 -0.392410
0.618934 0.079261 -0.435014
0.620599 0.079493 -0.430970
0.622263 0.079724 -0.426971
0.623925 0.079954 -0.423025
0.625584 0.080181 -0.419119
0.627241 0.080409 -0.415262
0.628896 0.080636 -0.411448
0.630549 0.080861 -0.407676
0.632200 0.081086 -0.403949
0.633846 0.081309 -0.400259
0.635493 0.081531 -0.396611
0.637136 0.081751 -0.393006
0.638776 0.081972 -0.389443
0.640414 0.082191 -0.385913
0.641219 0.081827 -0.392515
0.642019 0.081462 -0.399182
0.642814 0.081095 -0.405911
0.643604 0.080726 -0.412699
0.644388 0.080353 -0.419550
0.645168 0.079979 -0.426462
0.645292 0.080364 -0.426577
0.645415 0.080748 -0.426690
0.645538 0.081132 -0.426803
0.645660 0.081515 -0.426913
0.645783 0.081897 -0.427022
0.645904 0.082279 -0.427133
0.646024 0.082660 -0.427238
0.646145 0.083041 -0.427344
0.646266 0.083421 -0.427449
0.646385 0.083801 -0.427554
0.646505 0.084181 -0.427658
0.646623 0.084560 -0.427764
0.646742 0.084937 -0.427862
0.646859 0.085316 -0.427963
0.646978 0.085693 -0.428063
0.647095 0.086071 -0.428165
0.647212 0.086447 -0.428260
0.647329 0.086822 -0.428356
0.647445 0.087198 -0.428453
0.647560 0.087574 -0.428551
0.647675 0.087947 -0.428644
0.647790 0.088322 -0.428739
0.647903 0.088695 -0.428833
0.648017 0.089068 -0.428924
0.648130 0.089440 -0.429016
0.648244 0.089813 -0.429107
0.648356 0.090184 -0.429196
0.648469 0.090556 -0.429288
0.648580 0.090926 -0.429371
0.648692 0.091296 -0.429463
0.648802 0.091666 -0.429547
0.648912 0.092035 -0.429634
0.649023 0.092404 -0.429717
0.649132 0.092771 -0.429802
0.649242 0.093139 -0.429884
0.649350 0.093506 -0.429967
0.649459 0.093873 -0.430047
0.649567 0.094239 -0.430129
0.649674 0.094605 -0.430207
0.649782 0.094971 -0.430289
0.649888 0.095335 -0.430365
0.649996 0.095700 -0.430445
0.650101 0.096064 -0.430520
0.650207 0.096426 -0.430595
0.650312 0.096789 -0.430669
0.650417 0.097152 -0.430748
0.650523 0.097514 -0.430821
0.650627 0.097875 -0.430890
0.650730 0.098236 -0.430961
0.650834 0.098596 -0.431032
0.650937 0.098956 -0.431104
0.651040 0.099316 -0.431176
0.651142 0.099676 -0.431246
0.651244 0.100033 -0.431311
