38
0.554466 0.000000 -0.131477
0.549208 0.000000 -0.128283
0.543929 0.000000 -0.125030
0.538628 0.000000 -0.121725
0.572395 0.000000 -0.155076
0.606316 0.000000 -0.185576
0.640395 0.000000 -0.213507
0.674637 0.000000 -0.239122
0.723182 0.000000 -0.297910
0.771284 0.000000 -0.347540
0.818943 0.000000 -0.389740
0.836274 0.011841 -0.374541
0.853331 0.023490 -0.361618
0.870128 0.034952 -0.350526
0.853842 0.049209 -0.381146
0.837769 0.063276 -0.412885
0.821905 0.077160 -0.445750
0.829747 0.087790 -0.459795
0.837587 0.098423 -0.473385
0.845432 0.109056 -0.486526
0.853284 0.119691 -0.499243
0.849290 0.120702 -0.503818
0.845276 0.121716 -0.508441
0.841237 0.122736 -0.513116
0.831904 0.115229 -0.499492
0.822800 0.107936 -0.485730
0.813917 0.100848 -0.471841
0.818459 0.103066 -0.470014
0.823085 0.105311 -0.468146
0.827799 0.107585 -0.466235
0.832598 0.109886 -0.464281
0.831499 0.110124 -0.450955
0.830362 0.110354 -0.437814
0.829192 0.110574 -0.424857
0.827988 0.110788 -0.412081
0.820820 0.111968 -0.422588
0.813621 0.113152 -0.433647
0.806393 0.114343 -0.445309
