62
0.540066 0.000000 0.139990
0.549668 0.000000 0.091719
0.559322 0.000000 0.043849
0.569032 0.000000 -0.003382
0.578794 0.000000 -0.049762
0.588612 0.000000 -0.095106
0.601342 0.028711 -0.191820
0.613961 0.057183 -0.278709
0.626471 0.085417 -0.356163
0.638874 0.113416 -0.424938
0.651172 0.141184 -0.485940
0.657023 0.143897 -0.487398
0.662882 0.146615 -0.488829
0.668746 0.149336 -0.490238
0.674618 0.152064 -0.491626
0.680495 0.154795 -0.492994
0.686378 0.157529 -0.494338
0.692267 0.160269 -0.495663
0.698164 0.163014 -0.496966
0.704064 0.165762 -0.498249
0.702354 0.165007 -0.502615
0.700650 0.164254 -0.507009
0.698953 0.163504 -0.511420
0.697261 0.162757 -0.515853
0.695576 0.162013 -0.520312
0.693899 0.161273 -0.524790
0.692227 0.160534 -0.529294
0.690562 0.159798 -0.533816
0.688902 0.159066 -0.538364
0.687251 0.158336 -0.542934
0.685605 0.157610 -0.547529
0.683965 0.156884 -0.552141
0.682332 0.156163 -0.556777
0.680704 0.155444 -0.561439
0.679084 0.154728 -0.566125
0.678833 0.154168 -0.563740
0.678583 0.153610 -0.561361
0.678333 0.153050 -0.558982
0.678082 0.152491 -0.556612
0.677833 0.151931 -0.554236
0.677584 0.151372 -0.551871
0.677334 0.150813 -0.549503
0.677085 0.150253 -0.547146
0.676836 0.149693 -0.544786
0.676587 0.149134 -0.542431
0.676339 0.148574 -0.540079
0.676090 0.148014 -0.537731
0.675842 0.147454 -0.535385
0.675593 0.146894 -0.533044
0.675345 0.146335 -0.530704
0.675097 0.145774 -0.528368
0.674849 0.145215 -0.526037
0.674600 0.144654 -0.523708
0.674351 0.144095 -0.521385
0.674104 0.143535 -0.519063
0.673857 0.142974 -0.516742
0.673610 0.142415 -0.514428
0.673363 0.141855 -0.512116
0.673115 0.141293 -0.509806
0.672869 0.140734 -0.507502
0.672622 0.140173 -0.505200
0.672376 0.139613 -0.502901
