50
0.581347 0.000000 -0.150145
0.583575 0.000405 -0.160712
0.585813 0.000811 -0.171541
0.588060 0.001218 -0.182629
0.590317 0.001627 -0.193984
0.592585 0.002037 -0.205607
0.594863 0.002448 -0.217504
0.597151 0.002861 -0.229681
0.599449 0.003275 -0.242138
0.601756 0.003690 -0.254872
0.604072 0.004106 -0.267896
0.666417 0.060393 -0.393863
0.727982 0.115961 -0.474744
0.727183 0.116701 -0.482427
0.726385 0.117441 -0.490056
0.725587 0.118182 -0.497632
0.724787 0.118925 -0.505155
0.723987 0.119670 -0.512624
0.723187 0.120417 -0.520039
0.722388 0.121165 -0.527401
0.721587 0.121915 -0.534708
0.722665 0.121785 -0.533410
0.723742 0.121654 -0.532115
0.724822 0.121522 -0.530819
0.725903 0.121391 -0.529525
0.726987 0.121258 -0.528227
0.728070 0.121125 -0.526933
0.729159 0.120992 -0.525638
0.730246 0.120857 -0.524342
0.731336 0.120723 -0.523048
0.732428 0.120587 -0.521751
0.733522 0.120452 -0.520457
0.734616 0.120316 -0.519160
0.735712 0.120179 -0.517869
0.736811 0.120041 -0.516571
0.737910 0.119904 -0.515277
0.739013 0.119766 -0.513985
0.740116 0.119627 -0.512691
0.741221 0.119488 -0.511397
0.742328 0.119348 -0.510106
0.743437 0.119208 -0.508812
0.744547 0.119066 -0.507519
0.745659 0.118925 -0.506227
0.746773 0.118784 -0.504934
0.747889 0.118640 -0.503641
0.749005 0.118497 -0.502349
0.750125 0.118353 -0.501056
0.751245 0.118210 -0.499769
0.752368 0.118065 -0.498476
0.589934 0.060826 -0.371541
