36
0.834354 0.000000 0.012484
0.848803 0.000000 -0.022615
0.863070 0.000000 -0.056087
0.877164 0.000000 -0.087995
0.891081 0.000000 -0.118398
0.891567 0.055638 -0.214497
0.887057 0.057064 -0.216113
0.882541 0.058493 -0.217767
0.878021 0.059925 -0.219459
0.873497 0.061357 -0.221188
0.868964 0.062791 -0.222956
0.864431 0.064228 -0.224763
0.859890 0.065665 -0.226608
0.855347 0.067105 -0.228495
0.850798 0.068547 -0.230426
0.846245 0.069992 -0.232398
0.841687 0.071437 -0.234415
0.837122 0.072885 -0.236476
0.832557 0.074334 -0.238578
0.829598 0.073039 -0.234969
0.826642 0.071745 -0.231293
0.823685 0.070452 -0.227552
0.820728 0.069159 -0.223739
0.817771 0.067865 -0.219851
0.814815 0.066573 -0.215890
0.811860 0.065280 -0.211851
0.808905 0.063989 -0.207739
0.805950 0.062697 -0.203544
0.802995 0.061406 -0.199270
0.800039 0.060115 -0.194909
0.797086 0.058825 -0.190464
0.794130 0.057534 -0.185928
0.791177 0.056245 -0.181302
0.788224 0.054956 -0.176584
0.785271 0.053666 -0.171772
0.782318 0.052378 -0.166858
