51
0.661767 0.000000 0.052355
0.672886 0.000000 0.027754
0.684004 0.000000 0.003036
0.695109 0.000000 -0.021739
0.680070 0.018054 -0.083217
0.665362 0.035637 -0.145019
0.650979 0.052764 -0.206782
0.636916 0.069451 -0.268153
0.637760 0.070767 -0.283161
0.638609 0.072073 -0.297783
0.639465 0.073371 -0.312020
0.640323 0.074661 -0.325880
0.641188 0.075941 -0.339366
0.642058 0.077214 -0.352488
0.646345 0.077827 -0.356728
0.650653 0.078442 -0.360911
0.654982 0.079062 -0.365050
0.659331 0.079682 -0.369132
0.663700 0.080307 -0.373167
0.668091 0.080935 -0.377149
0.672505 0.081565 -0.381085
0.676937 0.082198 -0.384969
0.681393 0.082835 -0.388810
0.685870 0.083474 -0.392601
0.690368 0.084118 -0.396349
0.694888 0.084763 -0.400051
0.699431 0.085413 -0.403709
0.703994 0.086065 -0.407327
0.708583 0.086721 -0.410898
0.706101 0.085932 -0.408100
0.703625 0.085146 -0.405280
0.701156 0.084360 -0.402435
0.698691 0.083578 -0.399569
0.696233 0.082796 -0.396676
0.693780 0.082017 -0.393764
0.691332 0.081240 -0.390827
0.688888 0.080464 -0.387866
0.686452 0.079691 -0.384877
0.684021 0.078920 -0.381870
0.681595 0.078149 -0.378833
0.679174 0.077382 -0.375779
0.676759 0.076615 -0.372692
0.674349 0.075851 -0.369586
0.671946 0.075089 -0.366455
0.669545 0.074328 -0.363297
0.667151 0.073568 -0.360115
0.664763 0.072811 -0.356905
0.662380 0.072055 -0.353670
0.704285 0.070995 -0.278591
0.669622 0.064655 -0.189636
0.634542 0.058243 -0.079616
