8.028799 7.832977 1.856140 7.847452 9.999999 0.000000 0.000000 0.000000 1.725085 -0.268211 1.641646 0.473558 9.195744 -0.144393 9.173268 0.534898 7.016529 8.339298 3.745810 8.410544 5.509372 8.759142 7.356371 3.365970 3.466164 3.259675 9.546627 -1.722799 1.306389 -1.682795 9.408332 4.575205 0.793201 4.249465 5.532230 8.110713 5.532230 8.110713
8.116236 7.463070 1.618654 7.445876 10.000000 0.000000 0.000000 0.000000 1.744299 -0.242330 1.645342 0.479161 9.132854 -0.120351 9.109786 0.538961 7.143450 8.171131 3.467791 8.312855 5.473172 8.825840 7.394369 3.317412 3.408574 3.202328 9.520802 -1.695699 1.321941 -1.655102 9.657234 4.226915 0.461040 4.048784 5.477793 7.891541 5.457668 8.136452
8.203215 7.097822 1.384743 7.048805 9.999999 0.000000 0.000000 0.000000 1.763242 -0.216730 1.648990 0.484697 9.070690 -0.096708 9.047063 0.542869 7.269102 8.005217 3.193352 8.215886 5.437309 8.891655 7.431993 3.269508 3.351790 3.145582 9.495235 -1.668976 1.337262 -1.627722 9.903670 3.883286 0.133286 3.850000 5.424385 7.674948 5.383981 8.161744
8.289737 6.737158 1.154328 6.656179 10.000000 0.000000 0.000000 0.000000 1.781904 -0.191409 1.652576 0.490177 9.009235 -0.073455 8.985098 0.546625 7.393481 7.841535 2.922391 8.119648 5.401762 8.956609 7.469221 3.222248 3.295782 3.089431 9.469929 -1.642616 1.352344 -1.600648 10.147670 3.544251 -0.190166 3.653098 5.371981 7.460904 5.311137 8.186611
8.375807 6.381000 0.927330 6.267925 10.000000 0.000000 0.000000 0.000000 1.800301 -0.166372 1.656111 0.495589 8.948495 -0.050588 8.923876 0.550235 7.516638 7.680032 2.654871 8.024133 5.366553 9.020725 7.506083 3.175623 3.240544 3.033869 9.444895 -1.616621 1.367201 -1.573879 10.389279 3.209710 -0.509388 3.458043 5.320563 7.249368 5.239138 8.211061
8.417902 6.278765 0.866205 6.170691 10.000000 0.000000 0.000000 0.000000 1.796060 -0.161160 1.675487 0.484299 8.928171 -0.063668 8.911906 0.528263 7.555024 7.568713 2.637753 7.957359 5.317076 8.999269 7.531045 3.084377 3.260048 2.956880 9.388721 -1.630612 1.396853 -1.569276 10.385214 3.106505 -0.467002 3.342409 5.292696 7.141932 5.226462 8.183078
8.459515 6.176866 0.805070 6.074080 10.000000 0.000000 0.000000 0.000000 1.791854 -0.155959 1.694742 0.473008 8.907902 -0.076629 8.899925 0.506425 7.592917 7.457784 2.620516 7.890937 5.267758 8.978057 7.555627 2.993469 3.279237 2.880182 9.332752 -1.644374 1.426384 -1.564777 10.380865 3.003779 -0.425138 3.227173 5.264647 7.035068 5.213771 8.155257
8.500631 6.075311 0.743918 5.978081 10.000000 0.000000 0.000000 0.000000 1.787683 -0.150768 1.713877 0.461708 8.887685 -0.089469 8.887936 0.484729 7.630312 7.347244 2.603160 7.824866 5.218599 8.957084 7.579831 2.902903 3.298114 2.803775 9.277005 -1.657907 1.455796 -1.560383 10.376234 2.901537 -0.383802 3.112334 5.236402 6.928766 5.201043 8.127602
8.541285 5.974092 0.682774 5.882700 10.000000 0.000000 0.000000 0.000000 1.783546 -0.145589 1.732895 0.450403 8.867530 -0.102196 8.875943 0.463157 7.667219 7.237101 2.585703 7.759149 5.169607 8.936356 7.603669 2.812678 3.316688 2.727663 9.221469 -1.671222 1.485088 -1.556098 10.371335 2.799764 -0.342985 2.997892 5.207990 6.823033 5.188300 8.100112
8.544241 5.968443 0.678575 5.859396 10.000000 0.000000 0.000000 0.000000 1.790290 -0.153230 1.743351 0.438452 8.879241 -0.101457 8.887742 0.446443 7.669486 7.253066 2.566679 7.754826 5.209053 8.931283 7.585854 2.795669 3.299492 2.723521 9.236048 -1.663081 1.476021 -1.559180 10.388883 2.803677 -0.334113 2.974684 5.202031 6.825391 5.184180 8.100679
8.547188 5.962811 0.674351 5.836170 10.000000 -0.000000 0.000000 0.000000 1.797012 -0.160863 1.753759 0.426519 8.890922 -0.100744 8.899489 0.429770 7.671782 7.268973 2.547723 7.750544 5.248367 8.926183 7.568072 2.778737 3.282343 2.719412 9.250588 -1.654991 1.466990 -1.562245 10.406379 2.807553 -0.325309 2.951541 5.196092 6.827756 5.180071 8.101254
