105.995003 8.024465 6.180976 2.036213 6.235762 10.000000 0.000000 0.000000 0.000000 1.672494 -0.242755 1.626618 0.417214 8.485896 -0.226454 8.524313 0.569722 7.236213 6.796200 3.583056 6.846382 5.484340 7.259823 6.991876 3.008352 3.666440 2.916668 9.269621 -1.171286 1.054628 -1.223277 9.524155 3.358179 0.896770 3.284382 5.446687 6.518583 5.446687 6.518583
106.126999 8.045844 6.120964 2.082693 6.195575 10.000000 0.000000 0.000000 0.000000 1.644443 -0.233315 1.614400 0.410153 8.477412 -0.240720 8.524813 0.531384 7.222258 6.757483 3.666753 6.831961 5.519667 7.190154 6.986181 2.951675 3.681814 2.912416 9.247758 -1.190966 1.073143 -1.242699 9.508734 3.271054 0.834599 3.207340 5.466130 6.459196 5.466130 6.459196
106.227997 8.066649 6.061305 2.128522 6.155410 10.000000 0.000000 0.000000 0.000000 1.616678 -0.223772 1.602246 0.403226 8.468904 -0.254816 8.525063 0.493358 7.208154 6.719181 3.749672 6.817105 5.554241 7.120824 6.980148 2.895499 3.697033 2.908100 9.225944 -1.210342 1.091374 -1.262083 9.492874 3.184751 0.772435 3.131355 5.485021 6.400169 5.485021 6.400169
106.295998 8.086885 6.002012 2.173703 6.115280 10.000000 -0.000000 0.000000 0.000000 1.589216 -0.214125 1.590146 0.396437 8.460373 -0.268729 8.525060 0.455650 7.193922 6.681287 3.831793 6.801823 5.588068 7.051846 6.973804 2.839836 3.712097 2.903717 9.204185 -1.229404 1.109327 -1.281425 9.476574 3.099268 0.710294 3.056405 5.503363 6.341509 5.503363 6.341509
106.328003 8.106569 5.943063 2.218255 6.075175 10.000000 0.000000 0.000000 0.000000 1.562043 -0.204384 1.578102 0.389779 8.451824 -0.282481 8.524813 0.418249 7.179563 6.643790 3.913138 6.786127 5.621169 6.983206 6.967152 2.784668 3.727013 2.899269 9.182483 -1.248174 1.127013 -1.300733 9.459853 3.014597 0.648178 2.982480 5.521163 6.283206 5.521163 6.283206
106.362999 8.119878 5.951395 2.202880 6.091327 10.000000 0.000000 0.000000 0.000000 1.568408 -0.211737 1.584715 0.390392 8.459001 -0.276480 8.531911 0.415521 7.204741 6.659998 3.891101 6.803898 5.630037 7.014081 6.968380 2.807223 3.737751 2.891329 9.191273 -1.237408 1.095212 -1.309281 9.475931 3.023672 0.663463 2.998281 5.522761 6.302701 5.522761 6.302701
106.396004 8.133235 5.959748 2.187454 6.107533 10.000000 -0.000000 0.000000 0.000000 1.574787 -0.219125 1.591344 0.391010 8.466197 -0.270453 8.539019 0.412778 7.230027 6.676254 3.868975 6.821740 5.638942 7.045075 6.969609 2.829859 3.748530 2.883351 9.200090 -1.226598 1.063288 -1.317863 9.492067 3.032779 0.678813 3.014142 5.524354 6.322270 5.524354 6.322270
106.430000 8.146652 5.968142 2.171952 6.123805 10.000000 0.000000 0.000000 0.000000 1.581190 -0.226548 1.598000 0.391623 8.473435 -0.264404 8.546157 0.410031 7.255404 6.692576 3.846754 6.839651 5.647891 7.076196 6.970834 2.852595 3.759349 2.875339 9.208956 -1.215745 1.031234 -1.326481 9.508279 3.041922 0.694224 3.030066 5.525949 6.341916 5.525949 6.341916
106.461998 8.160128 5.976571 2.156403 6.140158 10.000000 0.000000 0.000000 0.000000 1.587631 -0.233993 1.604694 0.392241 8.480703 -0.258327 8.553332 0.407268 7.280897 6.708975 3.824452 6.857649 5.656878 7.107448 6.972084 2.875421 3.770227 2.867298 9.217858 -1.204846 0.999039 -1.335122 9.524558 3.051108 0.709702 3.046057 5.527563 6.361653 5.527563 6.361653
106.497002 8.173655 5.985017 2.140801 6.156563 10.000000 0.000000 0.000000 0.000000 1.594094 -0.241475 1.611414 0.392864 8.487994 -0.252233 8.560529 0.404488 7.306505 6.725417 3.802076 6.875710 5.665909 7.138814 6.973340 2.898337 3.781142 2.859215 9.226789 -1.193909 0.966729 -1.343799 9.540896 3.060315 0.725246 3.062110 5.529186 6.381453 5.529186 6.381453
106.527000 8.187229 5.993504 2.125113 6.173045 10.000000 0.000000 0.000000 0.000000 1.600573 -0.248991 1.618151 0.393482 8.495312 -0.246112 8.567762 0.401705 7.332198 6.741936 3.779587 6.893850 5.674967 7.170310 6.974587 2.921352 3.792091 2.851105 9.235757 -1.182920 0.934267 -1.352512 9.557299 3.069565 0.740852 3.078220 5.530818 6.401343 5.530818 6.401343
106.561996 8.200884 6.002038 2.109378 6.189602 10.000000 -0.000000 0.000000 0.000000 1.607081 -0.256536 1.624919 0.394111 8.502682 -0.239962 8.575025 0.398905 7.358012 6.758524 3.757016 6.912083 5.684087 7.201949 6.975861 2.944461 3.803101 2.842961 9.244774 -1.171889 0.901681 -1.361254 9.573792 3.078859 0.756527 3.094409 5.532457 6.421320 5.532457 6.421320
106.597000 8.214579 6.010590 2.093580 6.206221 10.000000 0.000000 0.000000 0.000000 1.613623 -0.264107 1.631723 0.394735 8.510062 -0.233795 8.582308 0.396089 7.383938 6.775167 3.734353 6.930378 5.693235 7.233702 6.977136 2.967663 3.814141 2.834778 9.253827 -1.160821 0.868949 -1.370023 9.590336 3.088177 0.772269 3.110653 5.534103 6.441375 5.534103 6.441375
106.627998 8.218615 5.970407 2.040009 6.142306 10.000000 0.000000 0.000000 0.000000 1.599238 -0.263930 1.613402 0.386147 8.496454 -0.240302 8.560541 0.373119 7.397596 6.741685 3.691285 6.903577 5.686775 7.220316 6.977818 2.921070 3.797147 2.821474 9.227084 -1.161883 0.866884 -1.375999 9.673524 3.053756 0.681748 3.096236 5.517828 6.359031 5.519681 6.425592
106.663002 8.222607 5.930353 1.986558 6.078623 10.000000 0.000000 0.000000 0.000000 1.584898 -0.263738 1.595140 0.377599 8.482877 -0.246779 8.538817 0.350240 7.411187 6.708295 3.648328 6.876887 5.680317 7.206973 6.978466 2.874629 3.780193 2.808228 9.200417 -1.162923 0.864822 -1.381953 9.756414 3.019383 0.591500 3.081931 5.501540 6.276953 5.505284 6.409866
106.695999 8.226563 5.890419 1.933239 6.015188 10.000000 0.000000 0.000000 0.000000 1.570604 -0.263533 1.576933 0.369099 8.469345 -0.253225 8.517146 0.327441 7.424715 6.675001 3.605497 6.850318 5.673883 7.193677 6.979090 2.828334 3.763298 2.795035 9.173841 -1.163941 0.862761 -1.387884 9.839032 2.985064 0.501539 3.067734 5.485248 6.195151 5.490923 6.394208
