8.399525 7.135787 2.544145 7.325007 10.000000 0.000000 0.000000 0.000000 1.679100 -0.512652 1.735242 0.290775 8.736480 -0.552019 8.724401 0.350834 7.517142 8.093879 3.870519 8.178875 5.841174 8.372460 7.252543 2.872944 3.811470 2.592797 9.543844 -2.126370 1.030147 -2.265995 10.496228 4.077520 0.661631 4.213508 5.775056 7.080994 5.819621 7.596122
8.397711 7.109878 2.460885 7.290928 10.000000 0.000000 0.000000 0.000000 1.675471 -0.514639 1.724447 0.295600 8.721268 -0.574157 8.727183 0.344076 7.475985 8.134017 3.769371 8.182597 5.786780 8.398115 7.220939 2.814059 3.775858 2.615029 9.487038 -2.144419 1.025203 -2.237633 10.423787 4.038073 0.647443 4.174239 5.732050 7.022325 5.747195 7.599610
8.395837 7.084034 2.377668 7.257204 10.000000 0.000000 0.000000 0.000000 1.671845 -0.516611 1.713696 0.300453 8.706010 -0.596209 8.729952 0.337322 7.435039 8.174235 3.668421 8.186672 5.732581 8.423916 7.189205 2.755393 3.740393 2.637337 9.430301 -2.162251 1.020359 -2.209305 10.351362 3.998947 0.633156 4.135096 5.688929 6.963918 5.674922 7.603343
8.393860 7.058241 2.294493 7.223815 10.000000 0.000000 0.000000 0.000000 1.668216 -0.518561 1.702974 0.305338 8.690693 -0.618162 8.732680 0.330572 7.394309 8.214508 3.567678 8.191064 5.678566 8.449848 7.157335 2.696941 3.705065 2.659729 9.373583 -2.179851 1.015617 -2.181004 10.278928 3.960131 0.618766 4.096074 5.645687 6.905757 5.602798 7.607302
8.391808 7.032506 2.211353 7.190773 10.000000 -0.000000 0.000000 0.000000 1.664589 -0.520501 1.692290 0.310246 8.675355 -0.640030 8.735392 0.323824 7.353783 8.254845 3.467138 8.195799 5.624742 8.475917 7.125325 2.638706 3.669887 2.682192 9.316925 -2.197231 1.010980 -2.152755 10.206496 3.921642 0.604270 4.057172 5.602340 6.847857 5.530819 7.611504
8.420972 6.975067 2.231441 7.153933 10.000000 0.000000 0.000000 0.000000 1.690342 -0.510089 1.713809 0.317383 8.673870 -0.635375 8.718764 0.319067 7.416731 8.161474 3.434510 8.136188 5.655867 8.434032 7.146252 2.649924 3.704303 2.676964 9.304926 -2.204223 1.025463 -2.129498 10.190234 3.900561 0.553600 4.034739 5.614280 6.812207 5.571784 7.595231
8.449728 6.917965 2.251263 7.117311 10.000000 0.000000 0.000000 0.000000 1.715936 -0.499837 1.735197 0.324405 8.672413 -0.630749 8.702262 0.314401 7.478893 8.068608 3.401949 8.077147 5.686622 8.392373 7.167059 2.660987 3.738448 2.671664 9.293009 -2.211120 1.039916 -2.106461 10.174020 3.879694 0.503258 4.012650 5.626012 6.776791 5.612381 7.578941
8.478058 6.861212 2.270802 7.080903 10.000000 0.000000 0.000000 0.000000 1.741362 -0.489754 1.756434 0.331293 8.670981 -0.626155 8.685858 0.309826 7.540265 7.976252 3.369429 8.018668 5.716995 8.350931 7.187727 2.671903 3.772309 2.666295 9.281148 -2.217932 1.054324 -2.083655 10.157868 3.859042 0.453216 3.990892 5.637536 6.741603 5.652606 7.562648
8.505998 6.804796 2.290074 7.044708 10.000000 0.000000 0.000000 0.000000 1.766628 -0.479830 1.777537 0.338058 8.669575 -0.621597 8.669575 0.305338 7.600867 7.884406 3.336966 7.960741 5.747002 8.309701 7.208285 2.682661 3.805887 2.660851 9.269356 -2.224648 1.068702 -2.061070 10.141761 3.838601 0.403490 3.969465 5.648856 6.706650 5.692478 7.546343
8.533545 6.748724 2.309085 7.008730 10.000000 0.000000 0.000000 0.000000 1.791733 -0.470054 1.798495 0.344707 8.668195 -0.617063 8.653391 0.300945 7.660714 7.793057 3.304571 7.903358 5.776650 8.268695 7.228724 2.693273 3.839200 2.655342 9.257628 -2.231273 1.083043 -2.038698 10.125724 3.818367 0.354069 3.948367 5.659975 6.671930 5.731991 7.530040
8.560684 6.692987 2.327828 6.972962 10.000000 0.000000 0.000000 0.000000 1.816686 -0.460442 1.819322 0.351236 8.666840 -0.612554 8.637325 0.296635 7.719803 7.702213 3.272223 7.846519 5.805933 8.227905 7.249038 2.703741 3.872234 2.649767 9.245986 -2.237812 1.097345 -2.016547 10.109728 3.798345 0.304957 3.927584 5.670896 6.637432 5.771143 7.513729
8.589882 6.628068 2.215901 6.882220 10.000000 0.000000 0.000000 0.000000 1.789262 -0.465005 1.797045 0.343776 8.649139 -0.609099 8.635327 0.277040 7.737473 7.647513 3.258190 7.804488 5.786810 8.192501 7.223386 2.660668 3.882943 2.588310 9.247926 -2.227996 1.072429 -2.031501 10.169703 3.737128 0.222260 3.848129 5.648111 6.578916 5.739435 7.485198
8.619102 6.563456 2.104572 6.791564 10.000000 0.000000 0.000000 0.000000 1.761954 -0.469607 1.774865 0.336292 8.631487 -0.605689 8.633378 0.257523 7.755186 7.593061 3.244283 7.762574 5.767824 8.157187 7.197907 2.617707 3.893747 2.527102 9.249850 -2.218207 1.047634 -2.046451 10.229583 3.676272 0.140039 3.768791 5.625526 6.520563 5.707901 7.456700
8.648357 6.499139 1.993850 6.701018 10.000000 0.000000 0.000000 0.000000 1.734757 -0.474251 1.752784 0.328794 8.613904 -0.602335 8.631466 0.238069 7.772952 7.538850 3.230520 7.720796 5.748993 8.121966 7.172626 2.574854 3.904636 2.466147 9.251747 -2.208450 1.022967 -2.061393 10.289374 3.615762 0.058286 3.689572 5.603159 6.462379 5.676543 7.428247
8.677651 6.435126 1.883728 6.610565 10.000000 0.000000 0.000000 0.000000 1.707670 -0.478930 1.730799 0.321276 8.596378 -0.599025 8.629613 0.218688 7.790757 7.484876 3.216897 7.679136 5.730301 8.086841 7.147529 2.532104 3.915614 2.405444 9.253605 -2.198730 0.998422 -2.076338 10.349072 3.555607 -0.022992 3.610477 5.580992 6.404369 5.645360 7.399829
