27.697001 7.929098 7.484914 2.186473 7.498970 10.000000 0.000000 0.000000 0.000000 1.816905 -0.522055 1.945649 0.468471 8.252265 -0.434812 8.413578 0.687834 7.168185 8.043459 3.273282 8.195625 5.285160 8.598302 6.985301 3.455397 3.586864 3.180157 8.982362 -1.653528 0.864069 -1.812331 10.083661 4.653741 -0.246046 4.553647 5.288100 7.707224 5.288100 7.707224
27.731001 8.136147 7.288142 2.080022 7.487539 10.000000 0.000000 0.000000 0.000000 1.830265 -0.515816 1.913533 0.548971 8.169836 -0.416003 8.302989 0.648974 7.304297 8.219377 3.244633 8.402359 5.274565 8.751856 7.021579 3.460893 3.510925 3.344185 9.084709 -1.614033 0.998150 -1.863484 10.365645 4.592435 -0.216345 4.559062 5.241337 7.620760 5.257952 7.986284
27.763000 8.345925 7.086091 1.971398 7.476608 10.000000 0.000000 0.000000 0.000000 1.843932 -0.509545 1.881308 0.631269 8.085920 -0.396260 8.189965 0.610100 7.444293 8.397844 3.216815 8.613368 5.264796 8.908510 7.058617 3.466248 3.434608 3.511968 9.189352 -1.574462 1.134502 -1.916563 10.652781 4.528012 -0.186035 4.564381 5.193060 7.532912 5.229097 8.271048
27.797001 8.449936 7.018732 1.812600 7.363061 10.000000 0.000000 0.000000 0.000000 1.881576 -0.490518 1.918089 0.611488 8.098851 -0.397924 8.197534 0.596896 7.527886 8.316463 3.083155 8.568351 5.395977 8.876845 7.060620 3.404469 3.465312 3.434622 9.151586 -1.558660 1.137110 -1.852436 10.797539 4.445425 -0.256229 4.516040 5.223230 7.450114 5.250724 8.213345
27.830000 8.553768 6.952191 1.655124 7.249291 10.000000 0.000000 0.000000 0.000000 1.918948 -0.471402 1.954788 0.591973 8.111727 -0.399512 8.205129 0.583792 7.611467 8.235875 2.950343 8.522906 5.526678 8.845956 7.062922 3.343002 3.496238 3.357796 9.113924 -1.543115 1.139398 -1.788605 10.942007 4.363930 -0.325853 4.467595 5.253640 7.367857 5.272523 8.156027
27.864000 8.657420 6.886466 1.498949 7.135316 10.000000 0.000000 0.000000 0.000000 1.956046 -0.452199 1.991389 0.572726 8.124552 -0.401036 8.212740 0.570787 7.695022 8.156065 2.818386 8.477032 5.656891 8.815830 7.065499 3.281834 3.527392 3.281484 9.076359 -1.527824 1.141356 -1.725069 11.086144 4.283513 -0.394909 4.419045 5.284302 7.286142 5.294485 8.099076
27.900000 8.760890 6.821554 1.344062 7.021154 10.000000 0.000000 0.000000 0.000000 1.992877 -0.432908 2.027920 0.553752 8.137320 -0.402491 8.220387 0.557876 7.778569 8.077048 2.687290 8.430772 5.786632 8.786483 7.068365 3.220978 3.558752 3.205696 9.038914 -1.512786 1.143015 -1.661826 11.229987 4.204174 -0.463412 4.370408 5.315205 7.204972 5.316624 8.042521
27.964001 8.864161 6.757454 1.190458 6.906817 10.000000 -0.000000 0.000000 0.000000 2.029429 -0.413535 2.064355 0.535038 8.150030 -0.403881 8.228054 0.545070 7.862078 7.998814 2.557030 8.384118 5.915877 8.757897 7.071498 3.160430 3.590322 3.130421 9.001575 -1.497994 1.144344 -1.598888 11.373522 4.125902 -0.531358 4.321683 5.346344 7.124342 5.338912 7.986344
27.999001 8.534841 6.180116 1.457307 6.373725 10.000000 0.000000 0.000000 0.000000 2.155052 -0.393366 2.152969 0.283547 7.939714 -0.406340 7.937064 0.455194 7.639417 7.192743 2.776680 7.577784 5.421685 7.955151 6.852580 2.913394 3.652325 2.995860 8.589553 -1.604340 1.236050 -1.719276 10.603742 3.786478 0.204401 3.569865 5.149397 6.446623 5.300312 7.400931
28.033001 8.592787 6.262743 1.378501 6.447796 10.000000 0.000000 0.000000 0.000000 2.123767 -0.401641 2.134286 0.311728 7.964137 -0.396041 7.969658 0.451063 7.665658 7.324561 2.710980 7.697012 5.473625 8.073679 6.871769 2.956685 3.630309 3.023931 8.633265 -1.601559 1.219561 -1.720475 10.666816 3.814534 0.043489 3.606951 5.145349 6.552074 5.302024 7.506782
28.066000 8.652270 6.347888 1.297255 6.523871 10.000000 0.000000 0.000000 0.000000 2.091587 -0.410218 2.114989 0.340688 7.989250 -0.385401 8.003209 0.446872 7.692421 7.460256 2.643133 7.819577 5.526841 8.195752 6.891446 3.001268 3.607600 3.052775 8.678242 -1.598619 1.202587 -1.721745 10.731673 3.843533 -0.122161 3.644805 5.140993 6.660585 5.303583 7.615713
28.098000 8.713321 6.435645 1.213479 6.602005 10.000000 0.000000 0.000000 0.000000 2.058485 -0.419106 2.095085 0.370464 8.015085 -0.374392 8.037737 0.442631 7.719682 7.599978 2.573066 7.945592 5.581373 8.321499 6.911606 3.047198 3.584181 3.082420 8.724525 -1.595494 1.185127 -1.723078 10.798365 3.873511 -0.292738 3.683428 5.136279 6.772263 5.304969 7.727841
