8.033563 6.399173 2.022884 6.497339 10.000000 0.000000 0.000000 0.000000 1.645587 -0.608558 1.568938 0.425617 8.609389 -0.625467 8.666270 0.374005 7.375808 7.222514 3.176525 7.244697 5.553435 8.057934 6.951509 3.100317 3.050913 3.132602 9.281858 -1.666446 1.259939 -1.670619 9.425927 2.769795 0.223130 2.968332 5.251903 7.045281 5.251903 7.045281
8.015605 6.507052 2.005115 6.531712 10.000000 0.000000 0.000000 0.000000 1.622427 -0.635459 1.535954 0.448880 8.659880 -0.553258 8.674820 0.495015 7.224021 7.291342 3.149768 7.395595 5.445819 8.131034 6.932212 3.182647 3.122309 3.111388 9.297182 -1.526924 1.163991 -1.650274 9.483350 3.124217 0.257250 2.962302 5.205307 7.132926 5.205307 7.132926
7.995639 6.615017 1.986658 6.565895 10.000000 -0.000000 0.000000 0.000000 1.599674 -0.662883 1.502429 0.471639 8.709264 -0.479862 8.681216 0.616631 7.070447 7.357689 3.120189 7.546571 5.336490 8.202474 6.911364 3.264933 3.194368 3.091389 9.310061 -1.386612 1.067323 -1.631593 9.534600 3.480991 0.291609 2.956868 5.156970 7.220053 5.156970 7.220053
7.995690 6.594351 1.938216 6.573857 10.000000 -0.000000 0.000000 0.000000 1.546409 -0.632869 1.452616 0.467571 8.634490 -0.497873 8.646980 0.606805 7.117666 7.348573 3.058470 7.533280 5.316065 8.213544 6.887311 3.255990 3.106338 3.128021 9.274639 -1.436302 1.017816 -1.609082 9.529826 3.433279 0.220159 3.040860 5.119389 7.143373 5.107472 7.276516
7.995556 6.573663 1.889777 6.582262 10.000000 0.000000 0.000000 0.000000 1.493339 -0.602334 1.402705 0.463943 8.559447 -0.515231 8.612612 0.597275 7.164876 7.339025 2.996560 7.520519 5.295701 8.224807 6.863145 3.247247 3.018528 3.165486 9.238740 -1.485744 0.968453 -1.586104 9.524620 3.385549 0.149366 3.125607 5.081074 7.066925 5.058421 7.333495
7.995245 6.552951 1.841346 6.591113 10.000000 0.000000 0.000000 0.000000 1.440473 -0.571290 1.352687 0.460756 8.484162 -0.531943 8.578123 0.588035 7.212060 7.329047 2.934451 7.508298 5.275418 8.236274 6.838869 3.238714 2.930935 3.203790 9.202341 -1.534931 0.919222 -1.562651 9.518981 3.337804 0.079237 3.211096 5.042033 6.990721 5.009802 7.390985
7.994740 6.532217 1.792932 6.600403 10.000000 0.000000 0.000000 0.000000 1.387818 -0.539731 1.302583 0.458011 8.408622 -0.548007 8.543499 0.579096 7.259215 7.318628 2.872146 7.496617 5.255203 8.247938 6.814496 3.230388 2.843574 3.242920 9.165458 -1.583854 0.870143 -1.538728 9.512918 3.290048 0.009778 3.297322 5.002253 6.914772 4.961646 7.448987
7.996212 6.531242 1.762057 6.576334 10.000000 -0.000000 0.000000 0.000000 1.410434 -0.535960 1.324258 0.452935 8.449591 -0.533287 8.577304 0.554382 7.277998 7.316352 2.828390 7.487051 5.227912 8.300552 6.856174 3.208895 2.872143 3.224839 9.201975 -1.577418 0.924121 -1.536952 9.572561 3.273174 0.002907 3.279979 4.997334 6.881798 4.961215 7.499965
7.997699 6.530267 1.731197 6.552245 10.000000 0.000000 0.000000 0.000000 1.433043 -0.532161 1.345935 0.447878 8.490538 -0.518533 8.611144 0.529697 7.296798 7.314097 2.784642 7.477453 5.200578 8.353157 6.897876 3.187443 2.900737 3.206787 9.238500 -1.570945 0.978089 -1.535120 9.632224 3.256354 -0.003947 3.262631 4.992445 6.848826 4.960732 7.550951
7.999189 6.529303 1.700361 6.528127 10.000000 0.000000 0.000000 0.000000 1.455656 -0.528350 1.367622 0.442841 8.531492 -0.503736 8.645005 0.505045 7.315591 7.311860 2.740900 7.467817 5.173193 8.405743 6.939612 3.166023 2.929342 3.188759 9.275020 -1.564441 1.032070 -1.533249 9.691911 3.239591 -0.010790 3.245278 4.987576 6.815850 4.960214 7.601942
