8.302172 8.028188 1.684497 8.081886 10.000000 0.000000 0.000000 0.000000 1.462365 -0.606774 1.498907 0.483005 8.451694 -0.718712 8.458650 0.441250 7.155428 8.239065 3.641568 8.262147 5.484747 8.791090 7.082592 3.431503 3.426166 3.361441 9.241855 -1.691447 0.854666 -1.557127 9.567109 3.850596 0.633920 3.986196 5.391259 7.875649 5.391259 7.875649
8.299913 7.957410 1.571045 7.869689 10.000000 0.000000 0.000000 0.000000 1.427937 -0.656056 1.438263 0.500150 8.504736 -0.691631 8.470770 0.490159 7.137460 8.254256 3.489474 8.158330 5.479312 8.694973 7.117146 3.398715 3.446124 3.303943 9.264631 -1.606688 0.894979 -1.541436 9.594820 3.849556 0.444007 3.868925 5.374238 7.876192 5.374238 7.876192
8.298551 7.885450 1.458509 7.652522 10.000000 -0.000000 0.000000 0.000000 1.393603 -0.706604 1.376414 0.516770 8.558316 -0.663408 8.482458 0.540029 7.118989 8.269464 3.336243 8.050824 5.475050 8.597218 7.152715 3.365837 3.467152 3.245757 9.286695 -1.520238 0.935761 -1.524961 9.623021 3.848860 0.252513 3.747242 5.356946 7.876521 5.356946 7.876521
8.298110 7.812280 1.347016 7.430270 10.000000 0.000000 0.000000 0.000000 1.359374 -0.758438 1.313333 0.532845 8.612393 -0.634005 8.493666 0.590879 7.100000 8.284666 3.181921 7.939490 5.472023 8.497777 7.189287 3.332887 3.489303 3.186894 9.307948 -1.432067 0.977005 -1.507668 9.651668 3.848531 0.059485 3.620997 5.339356 7.876607 5.339356 7.876607
8.277313 7.568045 1.476612 7.242366 10.000000 -0.000000 0.000000 0.000000 1.406901 -0.742054 1.384221 0.505868 8.588186 -0.710834 8.512748 0.513972 7.214211 8.137884 3.274794 7.942203 5.506022 8.534083 7.159123 3.153575 3.541809 3.036138 9.345762 -1.540325 1.004926 -1.547111 9.739372 3.676164 0.042034 3.540426 5.382712 7.628902 5.383274 7.809440
8.254504 7.330391 1.600879 7.058017 10.000000 0.000000 0.000000 0.000000 1.453347 -0.726586 1.452981 0.478866 8.563809 -0.785407 8.530532 0.438865 7.323922 7.993736 3.365281 7.943880 5.539519 8.569091 7.127867 2.979256 3.591389 2.888765 9.381451 -1.646156 1.031696 -1.585817 9.822997 3.507367 0.024201 3.462142 5.422372 7.387199 5.425363 7.743567
8.229865 7.099092 1.720066 6.877145 10.000000 0.000000 0.000000 0.000000 1.498766 -0.711995 1.519683 0.451857 8.539290 -0.857811 8.547096 0.365518 7.429348 7.852186 3.453437 7.944592 5.572515 8.602854 7.095655 2.809739 3.638193 2.744688 9.415155 -1.749629 1.057383 -1.623798 9.902740 3.342077 0.006018 3.386051 5.458551 7.151320 5.465682 7.678961
8.203575 6.873932 1.834412 6.699709 10.000000 0.000000 0.000000 0.000000 1.543160 -0.698224 1.584428 0.424869 8.514691 -0.928128 8.562510 0.293870 7.530674 7.713201 3.539364 7.944412 5.604992 8.635429 7.062573 2.644862 3.682377 2.603814 9.446965 -1.850793 1.082052 -1.661065 9.978823 3.180209 -0.012444 3.312079 5.491460 6.921094 5.504345 7.615602
8.188993 6.758287 1.811392 6.609828 10.000000 -0.000000 0.000000 0.000000 1.548939 -0.697621 1.580393 0.399271 8.475078 -0.908301 8.508723 0.309335 7.522345 7.591984 3.476933 7.827849 5.566688 8.546302 7.039044 2.595313 3.677447 2.611770 9.390646 -1.801821 1.081205 -1.656821 9.993300 3.170756 0.012964 3.306869 5.463339 6.838602 5.480973 7.546272
8.175099 6.643539 1.789011 6.520582 10.000000 0.000000 0.000000 0.000000 1.554675 -0.697004 1.576516 0.373870 8.435692 -0.888839 8.455327 0.324399 7.514678 7.471747 3.415614 7.711953 5.529143 8.457733 7.015946 2.546068 3.672538 2.619627 9.334576 -1.753537 1.080367 -1.652627 10.007700 3.161450 0.038191 3.301817 5.435860 6.756666 5.458139 7.477400
8.161878 6.529694 1.767232 6.431994 10.000000 0.000000 0.000000 0.000000 1.560338 -0.696365 1.572795 0.348660 8.396553 -0.869729 8.402295 0.339083 7.507655 7.352494 3.355356 7.596745 5.492328 8.369733 6.993290 2.497130 3.667624 2.627392 9.278732 -1.705940 1.079506 -1.648468 10.022024 3.152303 0.063219 3.296935 5.409005 6.675288 5.435815 7.409002
8.149320 6.416740 1.746086 6.344036 10.000000 0.000000 0.000000 0.000000 1.565972 -0.695693 1.569238 0.323647 8.357642 -0.850972 8.349653 0.353383 7.501274 7.234198 3.296181 7.482206 5.456267 8.282288 6.971066 2.448487 3.662723 2.635073 9.223140 -1.659004 1.078630 -1.644347 10.036284 3.143291 0.088073 3.292209 5.382765 6.594460 5.414029 7.341071
8.137401 6.304679 1.725524 6.256717 10.000000 0.000000 0.000000 0.000000 1.571546 -0.695011 1.565808 0.298823 8.318977 -0.832553 8.297369 0.367317 7.495503 7.116875 3.238026 7.368354 5.420917 8.195416 6.949253 2.400151 3.657806 2.642667 9.167778 -1.612729 1.077743 -1.640271 10.050454 3.134426 0.112718 3.287647 5.357134 6.514195 5.392739 7.273612
8.126120 6.193490 1.705544 6.170041 10.000000 0.000000 0.000000 0.000000 1.577070 -0.694299 1.562536 0.274194 8.280537 -0.814481 8.245469 0.380878 7.490344 7.000503 3.180917 7.255180 5.386271 8.109098 6.927845 2.352110 3.652909 2.650176 9.112670 -1.567107 1.076832 -1.636224 10.064552 3.125697 0.137193 3.283244 5.332104 6.434474 5.371956 7.206609
8.150373 6.200080 1.686918 6.179528 10.000000 0.000000 0.000000 0.000000 1.568395 -0.693636 1.561386 0.284955 8.296519 -0.807469 8.262048 0.386592 7.497726 7.028145 3.164511 7.287737 5.392742 8.134062 6.923834 2.356771 3.667435 2.651282 9.119465 -1.572762 1.066172 -1.640321 10.095909 3.121365 0.108839 3.288409 5.336230 6.455583 5.376427 7.233849
8.174726 6.206704 1.668196 6.189057 10.000000 0.000000 0.000000 0.000000 1.559690 -0.692972 1.560228 0.295763 8.312561 -0.800426 8.278698 0.392337 7.505129 7.055915 3.148018 7.320442 5.399231 8.159143 6.919795 2.361449 3.682023 2.652388 9.126283 -1.578438 1.055450 -1.644439 10.127390 3.117012 0.080336 3.293598 5.340364 6.476792 5.380906 7.261209
8.199212 6.213345 1.649392 6.198636 10.000000 0.000000 0.000000 0.000000 1.550941 -0.692306 1.559078 0.306625 8.328689 -0.793348 8.295450 0.398102 7.512589 7.083818 3.131468 7.353297 5.405762 8.184336 6.915751 2.366151 3.696695 2.653504 9.133142 -1.584140 1.044698 -1.648573 10.159045 3.112630 0.051712 3.298818 5.344537 6.498095 5.385429 7.288705
8.223814 6.220025 1.630502 6.208269 10.000000 -0.000000 0.000000 0.000000 1.542153 -0.691632 1.557913 0.317541 8.344893 -0.786239 8.312269 0.403901 7.520072 7.111856 3.114833 7.386325 5.412332 8.209662 6.911684 2.370874 3.711442 2.654622 9.140034 -1.589878 1.033872 -1.652732 10.190840 3.108229 0.022953 3.304064 5.348739 6.519511 5.389981 7.316334
8.248515 6.226733 1.611508 6.217944 10.000000 -0.000000 0.000000 0.000000 1.533311 -0.690953 1.556731 0.328509 8.361165 -0.779095 8.329161 0.409721 7.527596 7.140026 3.098119 7.419505 5.418929 8.235096 6.907590 2.375624 3.726243 2.655743 9.146947 -1.595642 1.022994 -1.656903 10.222788 3.103800 -0.005955 3.309339 5.352944 6.541018 5.394540 7.344088
