7.936121 7.960795 2.784020 7.971422 10.000000 0.000000 0.000000 0.000000 1.716981 -0.425639 1.662518 0.669867 8.799355 -0.309128 8.906580 0.600411 7.233807 8.533880 4.176703 8.529137 5.773396 9.221951 7.291093 3.719900 3.721334 4.070090 9.565928 -2.183077 1.217469 -2.439549 9.418945 4.468104 1.591751 4.316292 5.747767 8.174387 5.747767 8.174387
7.982434 7.750267 2.669811 7.743076 10.000000 0.000000 0.000000 0.000000 1.700124 -0.423847 1.664246 0.625276 8.787203 -0.300577 8.870010 0.573095 7.250535 8.404340 4.096829 8.406345 5.753083 9.098200 7.292084 3.679264 3.688903 3.963796 9.559109 -2.232455 1.194331 -2.456747 9.518067 4.270634 1.398635 4.132174 5.713550 8.067847 5.713550 8.067847
8.028694 7.540141 2.555857 7.515138 10.000000 -0.000000 0.000000 0.000000 1.683284 -0.422063 1.665990 0.580764 8.775049 -0.292050 8.833505 0.545818 7.267252 8.275039 4.017144 8.283756 5.732844 8.974669 7.293076 3.638703 3.656554 3.857694 9.552298 -2.281742 1.171238 -2.473909 9.617028 4.073550 1.205943 3.948369 5.679427 7.961486 5.679427 7.961486
8.074899 7.330456 2.442160 7.287645 10.000000 0.000000 0.000000 0.000000 1.666482 -0.420279 1.667719 0.536348 8.762939 -0.283543 8.797096 0.518593 7.283964 8.146014 3.937620 8.161412 5.712655 8.851398 7.294078 3.598228 3.624283 3.751801 9.545534 -2.330935 1.148174 -2.491052 9.715845 3.876882 1.013649 3.764890 5.645379 7.855353 5.645379 7.855353
8.121059 7.121167 2.328746 7.060544 10.000000 0.000000 0.000000 0.000000 1.649719 -0.418508 1.669474 0.492016 8.750843 -0.275049 8.760744 0.491407 7.300664 8.017225 3.858276 8.039269 5.692538 8.728341 7.295092 3.557822 3.592100 3.646100 9.538774 -2.380028 1.125179 -2.508156 9.814501 3.680606 0.821774 3.581718 5.611415 7.749396 5.611415 7.749396
8.167189 6.912300 2.215591 6.833867 10.000000 -0.000000 0.000000 0.000000 1.632990 -0.416739 1.671224 0.447764 8.738766 -0.266579 8.724489 0.464266 7.317369 7.888686 3.779120 7.917353 5.672497 8.605522 7.296111 3.517501 3.560006 3.540596 9.532043 -2.429036 1.102232 -2.525235 9.913017 3.484731 0.630297 3.398872 5.577550 7.643646 5.577550 7.643646
8.213253 6.703845 2.102684 6.607607 10.000000 -0.000000 0.000000 0.000000 1.616270 -0.414980 1.672968 0.403605 8.726709 -0.258128 8.688285 0.437177 7.334053 7.760409 3.700135 7.795663 5.652491 8.482942 7.297122 3.477256 3.527981 3.435293 9.525337 -2.477946 1.079321 -2.542290 10.011369 3.289256 0.439224 3.216335 5.543766 7.538091 5.543766 7.538091
8.224627 6.690286 2.061225 6.640085 10.000000 0.000000 0.000000 0.000000 1.610555 -0.397122 1.656592 0.393600 8.711575 -0.272000 8.686692 0.434278 7.373856 7.889972 3.584458 7.971152 5.684557 8.695718 7.320608 3.426649 3.534700 3.400738 9.536851 -2.449150 0.989823 -2.491498 10.078876 3.270313 0.390648 3.191258 5.507235 7.440696 5.542143 7.705427
8.236074 6.676663 2.019500 6.672709 10.000000 0.000000 0.000000 0.000000 1.604768 -0.379164 1.640122 0.383534 8.696358 -0.285973 8.685081 0.431358 7.413742 8.020295 3.467976 8.147517 5.716586 8.909708 7.344277 3.375783 3.541493 3.365997 9.548398 -2.420187 0.899760 -2.440503 10.146758 3.251318 0.341829 3.166006 5.470589 7.342714 5.540348 7.873695
8.247605 6.662971 1.977498 6.705465 10.000000 -0.000000 0.000000 0.000000 1.598942 -0.361115 1.623579 0.373384 8.681069 -0.300035 8.683477 0.428417 7.453732 8.151380 3.350656 8.324748 5.748593 9.124920 7.368116 3.324654 3.548350 3.331062 9.559986 -2.391043 0.809158 -2.389311 10.215035 3.232290 0.292755 3.140556 5.433840 7.244145 5.538376 8.042898
8.259210 6.649210 1.935248 6.738367 10.000000 0.000000 0.000000 0.000000 1.593065 -0.342967 1.606953 0.363171 8.665709 -0.314194 8.681855 0.425461 7.493828 8.283242 3.232527 8.502856 5.780571 9.341371 7.392142 3.273252 3.555283 3.295939 9.571596 -2.361728 0.717994 -2.337909 10.283717 3.213215 0.243435 3.114920 5.396976 7.144981 5.536239 8.213047
8.266681 6.624586 1.919608 6.705146 10.000000 0.000000 0.000000 0.000000 1.600578 -0.381666 1.611128 0.339852 8.668202 -0.334532 8.689736 0.421920 7.490911 8.311701 3.185389 8.481108 5.727073 9.308878 7.382676 3.270659 3.547971 3.284175 9.534628 -2.282908 0.748384 -2.265064 10.267301 3.184824 0.184407 3.115556 5.380526 7.110013 5.512741 8.198289
8.274291 6.600080 1.904216 6.671913 10.000000 0.000000 0.000000 0.000000 1.608317 -0.420226 1.615460 0.316617 8.670833 -0.354816 8.697631 0.418440 7.487813 8.340077 3.138526 8.459104 5.673927 9.276118 7.373257 3.268002 3.540745 3.272390 9.497240 -2.204540 0.778231 -2.192208 10.251134 3.156391 0.125520 3.115806 5.364353 7.075024 5.489404 8.183421
8.282059 6.575686 1.889087 6.638668 10.000000 0.000000 0.000000 0.000000 1.616292 -0.458635 1.619912 0.293475 8.673577 -0.375031 8.705529 0.415015 7.484550 8.368376 3.091910 8.436863 5.621118 9.243106 7.363880 3.265300 3.533622 3.260595 9.459430 -2.126614 0.807514 -2.119333 10.235186 3.127933 0.066780 3.115672 5.348461 7.040021 5.466212 8.168445
8.289948 6.551396 1.874208 6.605397 10.000000 0.000000 0.000000 0.000000 1.624495 -0.496895 1.624525 0.270417 8.676449 -0.395177 8.713419 0.411651 7.481102 8.396557 3.045559 8.414351 5.568666 9.209806 7.354525 3.262537 3.526584 3.248774 9.421193 -2.049124 0.836246 -2.046437 10.219450 3.099428 0.008187 3.115152 5.332823 7.004991 5.443185 8.153339
8.297992 6.527223 1.859595 6.572108 10.000000 0.000000 0.000000 0.000000 1.632941 -0.535011 1.629266 0.247444 8.679444 -0.415255 8.721322 0.408345 7.477483 8.424658 2.999483 8.391598 5.516564 9.176257 7.345230 3.259715 3.519644 3.236938 9.382558 -1.972083 0.864442 -1.973551 10.203950 3.070895 -0.050257 3.114243 5.317457 6.969951 5.420317 8.138122
8.300515 6.536980 1.857907 6.584431 10.000000 0.000000 0.000000 0.000000 1.626051 -0.525023 1.620914 0.257092 8.674828 -0.414025 8.714821 0.408713 7.481820 8.419106 3.003622 8.404477 5.515836 9.183710 7.341199 3.266961 3.511016 3.253604 9.384320 -1.970547 0.856396 -1.968143 10.203232 3.102098 -0.043557 3.140921 5.320775 6.982967 5.419133 8.147386
8.303060 6.546724 1.856244 6.596742 10.000000 0.000000 0.000000 0.000000 1.619189 -0.515013 1.612589 0.266764 8.670202 -0.412778 8.708295 0.409103 7.486143 8.413529 3.007799 8.417331 5.515124 9.191158 7.337168 3.274220 3.502433 3.270288 9.386076 -1.969025 0.848363 -1.962710 10.202612 3.133299 -0.036757 3.167577 5.324117 6.995968 5.417970 8.156641
8.305658 6.556465 1.854623 6.609071 10.000000 0.000000 0.000000 0.000000 1.612370 -0.504979 1.604294 0.276460 8.665589 -0.411523 8.701790 0.409507 7.490457 8.407939 3.012023 8.430184 5.514443 9.198615 7.333179 3.281491 3.493906 3.287011 9.387849 -1.967505 0.840358 -1.957247 10.202094 3.164517 -0.029879 3.194225 5.327509 7.008964 5.416844 8.165906
8.308270 6.566206 1.853052 6.621408 10.000000 0.000000 0.000000 0.000000 1.605569 -0.494912 1.596026 0.286199 8.660970 -0.410246 8.695264 0.409940 7.494747 8.402336 3.016288 8.443027 5.513781 9.206079 7.329194 3.288786 3.485427 3.303769 9.389630 -1.965982 0.832356 -1.951753 10.201668 3.195757 -0.022912 3.220862 5.330938 7.021954 5.415742 8.175182
8.310921 6.575950 1.851501 6.633765 10.000000 0.000000 0.000000 0.000000 1.598789 -0.484825 1.587790 0.295962 8.656361 -0.408960 8.688757 0.410393 7.499013 8.396725 3.020592 8.455873 5.513131 9.213563 7.325247 3.296092 3.476996 3.320563 9.391413 -1.964481 0.824358 -1.946240 10.201353 3.227003 -0.015857 3.247487 5.334424 7.034951 5.414671 8.184478
8.313591 6.585673 1.850004 6.646115 10.000000 -0.000000 0.000000 0.000000 1.592048 -0.474712 1.579579 0.305750 8.651745 -0.407652 8.682239 0.410867 7.503264 8.391088 3.024937 8.468691 5.512509 9.221027 7.321303 3.303411 3.468617 3.337384 9.393192 -1.962968 0.816387 -1.940690 10.201125 3.258261 -0.008714 3.274091 5.337936 7.047924 5.413623 8.193758
