8.630562 6.672963 1.687479 6.732508 10.000000 0.000000 0.000000 0.000000 1.794938 -0.580889 1.895151 0.106010 8.453388 -0.483589 8.485337 0.315130 7.416496 7.230617 3.161489 7.219001 5.466163 7.563178 7.043277 3.354635 3.533252 2.876856 9.652921 -2.313391 1.151609 -2.118796 10.442935 3.800466 0.213476 3.518738 5.376125 7.130415 5.376125 7.130415
8.603477 6.643479 1.712646 6.666135 10.000000 0.000000 0.000000 0.000000 1.815334 -0.585341 1.902739 0.093844 8.457047 -0.472791 8.486752 0.298965 7.427117 7.157820 3.185276 7.144726 5.460568 7.480418 7.064436 3.314103 3.552370 2.855847 9.572946 -2.268836 1.197925 -2.124697 10.459041 3.791121 0.152387 3.492898 5.380165 7.063342 5.380165 7.063342
8.576735 6.614185 1.737787 6.600432 10.000000 0.000000 0.000000 0.000000 1.835566 -0.589698 1.910308 0.081803 8.460659 -0.462074 8.488220 0.282940 7.437854 7.085699 3.209074 7.071186 5.455272 7.398376 7.085546 3.273998 3.571385 2.835079 9.493545 -2.224909 1.243842 -2.130414 10.475040 3.781906 0.091913 3.467107 5.384359 6.996872 5.384359 6.996872
8.550312 6.585055 1.762896 6.535372 10.000000 0.000000 0.000000 0.000000 1.855631 -0.593953 1.917845 0.069894 8.464190 -0.451442 8.489705 0.267063 7.448720 7.014239 3.232884 6.998353 5.450265 7.317033 7.106573 3.234298 3.590293 2.814548 9.414711 -2.181609 1.289379 -2.135941 10.490920 3.772810 0.032049 3.441367 5.388725 6.930996 5.388725 6.930996
8.524197 6.556113 1.787980 6.470963 10.000000 0.000000 0.000000 0.000000 1.875534 -0.598116 1.925352 0.058102 8.467667 -0.440896 8.491230 0.251328 7.459689 6.943439 3.256694 6.926230 5.445539 7.236398 7.127537 3.195016 3.609086 2.794255 9.336441 -2.138917 1.334536 -2.141291 10.506694 3.763853 -0.027209 3.415669 5.393234 6.865712 5.393234 6.865712
8.498397 6.527348 1.813026 6.407187 10.000000 -0.000000 0.000000 0.000000 1.895267 -0.602176 1.932818 0.046445 8.471083 -0.430426 8.492788 0.235734 7.470760 6.873296 3.280499 6.854815 5.441081 7.156451 7.148432 3.156135 3.627776 2.774196 9.258729 -2.096818 1.379295 -2.146459 10.522348 3.755015 -0.085894 3.390035 5.397896 6.801018 5.397896 6.801018
8.472910 6.498758 1.838034 6.344038 10.000000 -0.000000 0.000000 0.000000 1.914849 -0.606153 1.940263 0.034906 8.474439 -0.420037 8.494378 0.220285 7.481955 6.803788 3.304309 6.784080 5.436897 7.077183 7.169257 3.117655 3.646369 2.754360 9.181573 -2.055314 1.423700 -2.151459 10.537901 3.746304 -0.143987 3.364449 5.402700 6.736897 5.402700 6.736897
8.447721 6.470336 1.863017 6.281499 10.000000 0.000000 0.000000 0.000000 1.934271 -0.610035 1.947674 0.023492 8.477728 -0.409733 8.495990 0.204971 7.493236 6.734908 3.328115 6.714022 5.432984 6.998584 7.190006 3.079560 3.664856 2.734756 9.104965 -2.014381 1.467733 -2.156282 10.553333 3.737705 -0.201503 3.338916 5.407653 6.673335 5.407653 6.673335
8.422826 6.442091 1.887963 6.219577 10.000000 0.000000 0.000000 0.000000 1.953538 -0.613835 1.955055 0.012192 8.480978 -0.399509 8.497648 0.189792 7.504632 6.666658 3.351917 6.644641 5.429321 6.920654 7.210700 3.041855 3.683232 2.715366 9.028901 -1.974030 1.511391 -2.160951 10.568677 3.729221 -0.258441 3.313443 5.412738 6.610341 5.412738 6.610341
8.398226 6.414028 1.912858 6.158256 10.000000 0.000000 0.000000 0.000000 1.972642 -0.617543 1.962385 0.001011 8.484152 -0.389358 8.499316 0.174749 7.516100 6.599028 3.375698 6.575922 5.425899 6.843389 7.231302 3.004537 3.701505 2.696198 8.953378 -1.934232 1.554688 -2.165448 10.583894 3.720863 -0.314838 3.288036 5.417956 6.547903 5.417956 6.547903
8.351946 6.505044 1.803809 6.296951 10.000000 0.000000 0.000000 0.000000 1.914564 -0.595666 1.906415 0.028907 8.462537 -0.392997 8.479686 0.171084 7.553345 6.844198 3.194849 6.873559 5.413910 7.186116 7.187432 3.022531 3.671088 2.716843 9.018412 -1.929983 1.428072 -2.133534 10.533066 3.784014 -0.364219 3.376979 5.385914 6.622365 5.393333 6.866438
