27.879999 7.416210 7.342011 2.217283 7.386783 10.000000 -0.000000 0.000000 0.000000 1.787451 -0.522903 1.852372 0.515544 8.670203 -0.408086 8.692271 0.511384 6.954717 8.113083 3.355828 8.159457 5.363314 8.471277 6.674875 3.119799 3.430986 2.957652 9.726559 -1.393441 0.883011 -1.541196 9.302156 4.256747 0.298709 4.112830 5.138482 7.436674 5.138482 7.436674
27.945999 7.459317 7.158385 2.225205 7.164036 10.000000 0.000000 0.000000 0.000000 1.822636 -0.523181 1.880064 0.469361 8.668888 -0.414492 8.684677 0.488619 7.010561 7.998896 3.330491 8.052277 5.366017 8.410439 6.672432 3.021001 3.450582 2.882781 9.696265 -1.381867 0.957187 -1.535987 9.392057 4.136672 0.320172 3.979180 5.158227 7.269383 5.160764 7.376348
28.114000 7.501552 6.978935 2.233063 6.946328 10.000000 0.000000 0.000000 0.000000 1.857007 -0.523439 1.907149 0.424232 8.667594 -0.420755 8.677255 0.466364 7.065205 7.887321 3.305777 7.947512 5.368700 8.350983 6.670107 2.924424 3.469781 2.809603 9.666660 -1.370579 1.029665 -1.530856 9.479996 4.019357 0.341213 3.848564 5.177603 7.105888 5.182560 7.317393
28.150000 7.542931 6.803505 2.240860 6.733470 10.000000 -0.000000 0.000000 0.000000 1.890620 -0.523673 1.933651 0.380129 8.666345 -0.426878 8.670011 0.444596 7.118693 7.778256 3.281678 7.845057 5.371347 8.292843 6.667878 2.829998 3.488586 2.738065 9.637711 -1.359556 1.100543 -1.525805 9.566024 3.904708 0.361865 3.720870 5.196650 6.946037 5.203918 7.259762
28.280001 7.583502 6.631970 2.248610 6.525318 10.000000 0.000000 0.000000 0.000000 1.923502 -0.523880 1.959602 0.337012 8.665125 -0.432872 8.662950 0.423310 7.171061 7.671628 3.258169 7.744859 5.373983 8.235991 6.665749 2.737663 3.507027 2.668119 9.609384 -1.348797 1.169844 -1.520824 9.650227 3.792629 0.382130 3.596004 5.215363 6.789728 5.224838 7.203413
28.346001 7.623270 6.464203 2.256291 6.321712 10.000000 0.000000 0.000000 0.000000 1.955656 -0.524068 1.985008 0.294847 8.663926 -0.438726 8.656042 0.402484 7.222332 7.567358 3.235217 7.646830 5.376571 8.180383 6.663711 2.647338 3.525087 2.599709 9.581680 -1.338278 1.237640 -1.515920 9.732644 3.683045 0.402013 3.473876 5.233742 6.636840 5.245322 7.148308
28.513000 7.662270 6.300072 2.263915 6.122514 10.000000 0.000000 0.000000 0.000000 1.987125 -0.524233 2.009887 0.253613 8.662766 -0.444463 8.649296 0.382101 7.272558 7.465362 3.212817 7.550908 5.379150 8.125976 6.661775 2.558961 3.542805 2.532791 9.554559 -1.328004 1.303969 -1.511084 9.813332 3.575865 0.421532 3.354398 5.251797 6.487269 5.265390 7.094405
28.646999 7.700511 6.139475 2.271463 5.927573 10.000000 -0.000000 0.000000 0.000000 2.017904 -0.524384 2.034236 0.213263 8.661621 -0.450074 8.642712 0.362154 7.321753 7.365576 3.190932 7.457034 5.381691 8.072737 6.659910 2.472477 3.560159 2.467306 9.528023 -1.317965 1.368860 -1.506324 9.892355 3.471022 0.440681 3.237478 5.269542 6.340900 5.285057 7.041662
28.714001 7.782084 6.053845 2.173278 5.849161 10.000000 -0.000000 0.000000 0.000000 2.017009 -0.490072 2.027087 0.205243 8.661340 -0.428091 8.646809 0.333989 7.352035 7.300287 3.114134 7.371594 5.368488 8.028587 6.698406 2.490452 3.532454 2.463233 9.527451 -1.305295 1.374101 -1.462895 9.966302 3.416852 0.417638 3.170669 5.242123 6.316117 5.266434 7.013491
28.782000 7.863823 5.968337 2.075190 5.770562 10.000000 0.000000 0.000000 0.000000 2.016055 -0.455754 2.019939 0.197206 8.661022 -0.406092 8.650967 0.305830 7.382432 7.235037 3.037461 7.286002 5.355347 7.984408 6.736883 2.508501 3.504756 2.459110 9.526870 -1.292617 1.379281 -1.419452 10.040352 3.362797 0.394709 3.103796 5.214742 6.291273 5.247858 6.985281
28.848000 7.945736 5.882936 1.977201 5.691772 10.000000 0.000000 0.000000 0.000000 2.015024 -0.421424 2.012794 0.189157 8.660653 -0.384091 8.655171 0.277666 7.412952 7.169817 2.960898 7.200256 5.342290 7.940195 6.775339 2.526626 3.477041 2.454944 9.526253 -1.279943 1.384369 -1.375984 10.114530 3.308847 0.371869 3.036871 5.187385 6.266387 5.229314 6.957031
28.914000 8.027833 5.797641 1.879334 5.612791 10.000000 0.000000 0.000000 0.000000 2.013953 -0.387084 2.005669 0.181093 8.660260 -0.362088 8.659416 0.249500 7.443596 7.104626 2.884474 7.114350 5.329299 7.895936 6.813779 2.544814 3.449332 2.450726 9.525617 -1.267259 1.389393 -1.332493 10.188823 3.255004 0.349145 2.969882 5.160067 6.241438 5.210828 6.928739
28.981001 8.110088 5.712465 1.781552 5.533621 10.000000 0.000000 0.000000 0.000000 2.012815 -0.352736 1.998548 0.173015 8.659827 -0.340075 8.663719 0.221327 7.474368 7.039474 2.808154 7.028289 5.316385 7.851656 6.852188 2.563076 3.421613 2.446462 9.524968 -1.254578 1.394347 -1.288975 10.263230 3.201272 0.326528 2.902837 5.132788 6.216439 5.192369 6.900409
