8.564131 6.226513 0.804345 5.833641 10.000000 0.000000 0.000000 0.000000 1.681377 -0.503154 1.679428 0.041445 8.362729 -0.535399 8.402564 -0.056901 6.978250 7.233909 2.418365 6.913236 4.806721 7.472842 6.658709 2.906749 3.137081 2.484689 9.251927 -1.646616 0.956785 -1.558631 10.282304 2.882125 -0.217998 2.451741 4.790473 6.792678 4.790473 6.792678
8.463975 6.130399 0.883401 5.701611 10.000000 0.000000 0.000000 0.000000 1.669442 -0.459851 1.668504 -0.018689 8.448272 -0.439672 8.462446 -0.014060 6.971611 7.331583 2.490581 7.114792 4.848661 7.739777 6.693319 2.731317 3.183762 2.333659 9.263588 -1.623364 1.018982 -1.484584 10.247924 2.739970 -0.250273 2.413559 4.863585 6.665660 4.836119 6.929813
8.365092 6.034147 0.962922 5.570921 10.000000 0.000000 0.000000 0.000000 1.657278 -0.416890 1.658072 -0.078545 8.532645 -0.343904 8.521682 0.028956 6.964323 7.428641 2.560957 7.315676 4.888480 8.005443 6.728970 2.557163 3.231247 2.183850 9.275026 -1.600171 1.080291 -1.410534 10.214766 2.598412 -0.282084 2.375372 4.937179 6.539905 4.880545 7.066465
8.267451 5.937762 1.042894 5.441546 10.000000 0.000000 0.000000 0.000000 1.644887 -0.374266 1.648120 -0.138125 8.615844 -0.248110 8.580261 0.072134 6.956397 7.525073 2.629507 7.515866 4.926203 8.269815 6.765616 2.384283 3.279499 2.035250 9.286228 -1.577034 1.140725 -1.336493 10.182777 2.457451 -0.313442 2.337184 5.011206 6.415402 4.923738 7.202619
8.294812 6.020597 0.920074 5.543885 10.000000 0.000000 0.000000 0.000000 1.649111 -0.413777 1.666934 -0.133475 8.597285 -0.249920 8.561589 0.064049 6.959848 7.683566 2.503936 7.653996 4.878810 8.457620 6.738231 2.409836 3.211703 2.095884 9.320845 -1.610297 1.048733 -1.400526 10.292026 2.545243 -0.384963 2.295145 4.947643 6.475276 4.894843 7.343120
8.322369 6.105477 0.793904 5.647920 10.000000 0.000000 0.000000 0.000000 1.653645 -0.454171 1.686158 -0.128618 8.578327 -0.251871 8.542547 0.055679 6.962546 7.845716 2.374764 7.794632 4.829354 8.649483 6.710082 2.435832 3.142037 2.157555 9.356432 -1.644141 0.954976 -1.466513 10.403322 2.635621 -0.457901 2.251765 4.882313 6.536195 4.864550 7.486691
8.350102 6.192467 0.664247 5.753679 10.000000 0.000000 0.000000 0.000000 1.658497 -0.495477 1.705793 -0.123547 8.558927 -0.253976 8.523095 0.047011 6.964430 8.011634 2.241839 7.937821 4.777714 8.845517 6.681136 2.462273 3.070421 2.220271 9.393026 -1.678579 0.859398 -1.534535 10.516704 2.728693 -0.532297 2.206990 4.815146 6.598165 4.832786 7.633421
8.342749 6.094339 0.741893 5.669724 10.000000 0.000000 0.000000 0.000000 1.656666 -0.472429 1.680409 -0.092254 8.528251 -0.300160 8.499337 0.013512 6.939936 7.908929 2.422502 7.874444 4.828589 8.724327 6.683638 2.466417 3.096794 2.173727 9.343649 -1.645359 0.894215 -1.555693 10.406552 2.652411 -0.371756 2.192071 4.861953 6.514229 4.880118 7.516778
8.335026 5.998303 0.817472 5.587111 9.999999 -0.000000 0.000000 0.000000 1.655001 -0.449850 1.655722 -0.061476 8.497968 -0.345210 8.475896 -0.019160 6.915405 7.808505 2.599061 7.811429 4.877757 8.605399 6.686104 2.470463 3.122359 2.128011 9.295471 -1.612565 0.928186 -1.576597 10.298305 2.578319 -0.214653 2.176607 4.907334 6.431794 4.925848 7.402327
8.326944 5.904284 0.891050 5.505804 10.000000 0.000000 0.000000 0.000000 1.653484 -0.427734 1.631707 -0.031209 8.468069 -0.389177 8.452756 -0.051042 6.890852 7.710273 2.771635 7.748777 4.925280 8.488664 6.688542 2.474406 3.147162 2.083103 9.248466 -1.580204 0.961343 -1.597246 10.191893 2.506320 -0.060878 2.160638 4.951349 6.350820 4.970026 7.289994
