8.249145 7.537448 2.704475 8.005242 10.000000 0.000000 0.000000 0.000000 1.499754 -0.301447 1.430789 0.417514 8.782388 -0.306982 8.713229 0.364069 7.497640 8.103940 3.814148 8.280796 5.839718 8.596480 7.347586 3.343722 3.443485 3.527223 9.416608 -1.536962 0.937731 -2.055461 10.592491 3.472108 0.440684 3.668926 5.876493 7.851213 5.876493 7.851213
8.219662 7.546321 2.727575 7.979610 10.000000 0.000000 0.000000 0.000000 1.492616 -0.327531 1.446570 0.383331 8.786706 -0.288801 8.749926 0.357046 7.503347 8.108809 3.812038 8.309755 5.878727 8.582499 7.371348 3.358631 3.474408 3.489044 9.439027 -1.501557 0.930805 -2.034035 10.504318 3.538996 0.320742 3.589602 5.875000 7.848758 5.875000 7.848758
8.190085 7.555120 2.750797 7.953970 10.000000 0.000000 0.000000 0.000000 1.485542 -0.353688 1.462484 0.349123 8.790976 -0.270577 8.786697 0.350106 7.509036 8.113680 3.809847 8.338751 5.917852 8.568569 7.395102 3.373632 3.505512 3.450867 9.461387 -1.466014 0.923805 -2.012578 10.415756 3.605779 0.200763 3.509780 5.873507 7.846282 5.873507 7.846282
8.160428 7.563864 2.774145 7.928352 10.000000 0.000000 0.000000 0.000000 1.478514 -0.379914 1.478514 0.314887 8.795205 -0.252296 8.823565 0.343246 7.514726 8.118593 3.807560 8.367814 5.957098 8.554729 7.418877 3.388734 3.536780 3.412697 9.483697 -1.430338 0.916722 -1.991087 10.326844 3.672465 0.080741 3.429471 5.872020 7.843804 5.872020 7.843804
8.218995 7.471681 2.495054 7.832549 10.000000 0.000000 0.000000 0.000000 1.476397 -0.384316 1.466625 0.308908 8.796629 -0.264191 8.817462 0.359059 7.531617 8.089646 3.657624 8.364048 5.927941 8.554378 7.425010 3.417967 3.538629 3.417331 9.465067 -1.460046 0.940888 -1.989727 10.392911 3.565660 0.082361 3.385090 5.832969 7.844692 5.832969 7.844692
8.277966 7.379154 2.214808 7.735867 10.000000 0.000000 0.000000 0.000000 1.474277 -0.388742 1.454668 0.302880 8.798068 -0.276138 8.811296 0.374937 7.548626 8.060589 3.506995 8.360034 5.898643 8.553976 7.431129 3.447343 3.540470 3.422000 9.446374 -1.489917 0.965153 -1.988317 10.459448 3.458463 0.084038 3.340509 5.793738 7.845531 5.793738 7.845531
8.337355 7.286280 1.933397 7.638272 10.000000 0.000000 0.000000 0.000000 1.472152 -0.393196 1.442684 0.296802 8.799546 -0.288129 8.805088 0.390884 7.565756 8.031421 3.355652 8.355752 5.869203 8.553526 7.437218 3.476872 3.542316 3.426682 9.427653 -1.519951 0.989542 -1.986866 10.526464 3.350870 0.085811 3.295712 5.754318 7.846306 5.754318 7.846306
8.397198 7.193073 1.650826 7.539781 10.000000 0.000000 0.000000 0.000000 1.470026 -0.397666 1.430655 0.290680 8.801048 -0.300185 8.798825 0.406887 7.583030 8.002147 3.203615 8.351226 5.839651 8.553027 7.443313 3.506550 3.544182 3.431395 9.408901 -1.550164 1.014042 -1.985366 10.593981 3.242869 0.087668 3.250716 5.714725 7.847023 5.714725 7.847023
8.571672 6.830149 1.339853 7.136775 10.000000 -0.000000 0.000000 0.000000 1.489976 -0.394902 1.462224 0.284179 8.825045 -0.318703 8.809447 0.403652 7.687315 7.804287 3.174598 8.153243 5.789991 8.461998 7.452247 3.455348 3.484083 3.371687 9.412728 -1.485885 1.014330 -1.906093 10.783230 3.204205 0.005800 3.190912 5.712254 7.708135 5.712254 7.708135
8.745576 6.470952 1.032736 6.736567 10.000000 0.000000 0.000000 0.000000 1.509742 -0.392099 1.493539 0.277825 8.848895 -0.336990 8.820004 0.400476 7.791206 7.608489 3.146376 7.956972 5.741042 8.371665 7.461249 3.404628 3.424699 3.312361 9.416347 -1.422179 1.014403 -1.827533 10.970901 3.166394 -0.075162 3.131440 5.710186 7.570497 5.710186 7.570497
