27.892000 8.205973 6.990574 1.736603 7.409968 10.000000 0.000000 0.000000 0.000000 1.876401 -0.433576 1.860385 0.235894 8.526747 -0.418020 8.510731 0.251455 7.183192 7.742697 3.532749 8.023419 5.472642 8.474686 6.705519 3.093801 3.499136 3.274734 9.187318 -2.183590 1.160428 -2.044376 9.592997 3.935790 0.797169 3.909391 5.460489 7.443849 5.460489 7.443849
27.924000 8.198667 6.879830 1.787203 7.289757 10.000000 0.000000 0.000000 0.000000 1.888285 -0.417185 1.876287 0.298752 8.530851 -0.406994 8.524863 0.292295 7.239504 7.774755 3.435003 8.040441 5.452379 8.521070 6.691243 3.072657 3.542651 3.210871 9.163795 -2.125358 1.215705 -1.990719 9.631700 3.948528 0.693791 3.914038 5.423710 7.333896 5.431052 7.490860
27.958000 8.191621 6.770889 1.837128 7.171582 10.000000 0.000000 0.000000 0.000000 1.899951 -0.401046 1.891846 0.360597 8.534865 -0.396140 8.538701 0.332486 7.294849 7.806354 3.338845 8.057055 5.432390 8.566659 6.677219 3.051842 3.585536 3.148111 9.140585 -2.068101 1.270013 -1.937870 9.669738 3.961101 0.592116 3.918469 5.387667 7.225698 5.402029 7.537055
27.990999 8.184828 6.663723 1.886389 7.055398 10.000000 0.000000 0.000000 0.000000 1.911416 -0.385156 1.907083 0.421453 8.538810 -0.385457 8.552274 0.372038 7.349251 7.837507 3.244234 8.073275 5.412672 8.611480 6.663450 3.031349 3.627792 3.086435 9.117693 -2.011813 1.323370 -1.885815 9.707140 3.973522 0.492092 3.922704 5.352349 7.119226 5.373423 7.582467
28.024000 8.178274 6.558287 1.934988 6.941161 10.000000 0.000000 0.000000 0.000000 1.922658 -0.369510 1.921980 0.481343 8.542677 -0.374943 8.565566 0.410968 7.402732 7.868231 3.151117 8.089121 5.393210 8.655560 6.649927 3.011174 3.669443 3.025806 9.095090 -1.956461 1.375790 -1.834538 9.743922 3.985788 0.393673 3.926745 5.317739 7.014434 5.345217 7.627110
28.125000 8.171961 6.454521 1.982958 6.828808 10.000000 0.000000 0.000000 0.000000 1.933717 -0.354096 1.936582 0.540290 8.546470 -0.364596 8.578609 0.449284 7.455324 7.898516 3.059496 8.104594 5.374017 8.698897 6.636659 2.991300 3.710508 2.966202 9.072782 -1.902032 1.427313 -1.784018 9.780109 3.997893 0.296840 3.930603 5.283810 6.911277 5.317428 7.670992
28.159000 8.279016 6.355836 1.911418 6.708579 10.000000 0.000000 0.000000 0.000000 1.904073 -0.362930 1.908784 0.480962 8.583914 -0.380723 8.616842 0.425818 7.592799 7.796433 2.962810 8.108424 5.345735 8.699391 6.750296 3.014880 3.702569 2.988022 9.086568 -1.912185 1.421219 -1.784590 9.916212 3.888658 0.237446 3.825373 5.296311 6.883555 5.317546 7.720266
28.191000 8.386938 6.256195 1.839151 6.587363 10.000000 0.000000 0.000000 0.000000 1.874161 -0.371812 1.880691 0.421142 8.621683 -0.397026 8.655381 0.402108 7.731396 7.693338 2.865282 8.112379 5.317200 8.699923 6.864960 3.038572 3.694571 3.010043 9.100465 -1.922444 1.415061 -1.785158 10.053418 3.778346 0.177432 3.719271 5.308911 6.855586 5.317713 7.769979
28.260000 8.495717 6.155571 1.766140 6.465135 10.000000 0.000000 0.000000 0.000000 1.843986 -0.380745 1.852306 0.360824 8.659773 -0.413502 8.694251 0.378161 7.871118 7.589207 2.766905 8.116446 5.288430 8.700469 6.980660 3.062374 3.686538 3.032268 9.114468 -1.932799 1.408856 -1.785719 10.191736 3.666940 0.116817 3.612288 5.321593 6.827349 5.317938 7.820118
28.292000 8.605366 6.053972 1.692377 6.341895 10.000000 0.000000 0.000000 0.000000 1.813527 -0.389727 1.823609 0.299992 8.698173 -0.430162 8.733440 0.353968 8.011990 7.484038 2.667655 8.120643 5.259399 8.701057 7.097390 3.086283 3.678446 3.054694 9.128592 -1.943265 1.402597 -1.786285 10.331189 3.554431 0.055562 3.504416 5.334358 6.798862 5.318194 7.870708
28.358000 8.715893 5.951367 1.617837 6.217619 10.000000 -0.000000 0.000000 0.000000 1.782789 -0.398766 1.794601 0.238650 8.736901 -0.447003 8.772939 0.329520 8.154014 7.377803 2.567514 8.124951 5.230107 8.701666 7.215181 3.110298 3.670300 3.077324 9.142816 -1.953834 1.396271 -1.786849 10.471763 3.440794 -0.006334 3.395635 5.347204 6.770097 5.318493 7.921739
28.391001 8.714384 5.937183 1.585348 6.203558 10.000000 0.000000 0.000000 0.000000 1.773074 -0.397809 1.785138 0.239729 8.722483 -0.441008 8.758977 0.329728 8.146633 7.379809 2.569157 8.129542 5.246670 8.722659 7.179884 3.103654 3.663866 3.074764 9.131373 -1.952653 1.372602 -1.790786 10.466673 3.455438 -0.009026 3.412889 5.337002 6.763950 5.314359 7.928641
28.427000 8.712864 5.922994 1.552824 6.189520 10.000000 0.000000 0.000000 0.000000 1.763346 -0.396845 1.775662 0.240821 8.708053 -0.434999 8.744999 0.329947 8.139241 7.381824 2.570793 8.134133 5.263246 8.743643 7.144547 3.097034 3.657417 3.072202 9.119907 -1.951463 1.348900 -1.794706 10.461594 3.470088 -0.011717 3.430157 5.326770 6.757806 5.310206 7.935554
28.458000 8.711331 5.908799 1.520285 6.175498 10.000000 0.000000 0.000000 0.000000 1.753615 -0.395873 1.766182 0.241920 8.693622 -0.428976 8.731016 0.330177 8.131838 7.383848 2.572434 8.138724 5.279844 8.764623 7.109200 3.090433 3.650974 3.069650 9.108438 -1.950269 1.325195 -1.798609 10.456513 3.484747 -0.014384 3.447429 5.316539 6.751668 5.306059 7.942467
28.492001 8.709787 5.894606 1.487713 6.161495 10.000000 0.000000 0.000000 0.000000 1.743881 -0.394894 1.756690 0.243027 8.679189 -0.422945 8.717027 0.330418 8.124443 7.385877 2.574079 8.143317 5.296466 8.785603 7.073833 3.083863 3.644516 3.067101 9.096974 -1.949059 1.301467 -1.802500 10.451443 3.499422 -0.017050 3.464710 5.306289 6.745535 5.301924 7.949392
28.525999 8.708241 5.880403 1.455126 6.147512 10.000000 0.000000 0.000000 0.000000 1.734153 -0.393905 1.747215 0.244142 8.664765 -0.416894 8.703043 0.330666 8.117057 7.387913 2.575729 8.147905 5.313121 8.806575 7.038447 3.077318 3.638073 3.064557 9.085508 -1.947846 1.277747 -1.806369 10.446401 3.514102 -0.019693 3.482006 5.296041 6.739404 5.297794 7.956318
28.558001 8.706672 5.866199 1.422501 6.133549 10.000000 0.000000 0.000000 0.000000 1.724402 -0.392914 1.737727 0.245266 8.650331 -0.410826 8.689042 0.330933 8.109655 7.389960 2.577379 8.152499 5.329786 8.827544 7.003039 3.070801 3.631605 3.062013 9.074038 -1.946613 1.253994 -1.810221 10.441346 3.528796 -0.022325 3.499306 5.285779 6.733285 5.293653 7.963258
28.593000 8.705082 5.851986 1.389855 6.119610 10.000000 0.000000 0.000000 0.000000 1.714658 -0.391910 1.728235 0.246397 8.635885 -0.404749 8.675036 0.331208 8.102257 7.392009 2.579037 8.157093 5.346468 8.848506 6.967603 3.064301 3.625133 3.059476 9.062552 -1.945376 1.230238 -1.814056 10.436304 3.543501 -0.024953 3.516620 5.275502 6.727169 5.289530 7.970201
28.632000 8.703491 5.837769 1.357184 6.105686 10.000000 -0.000000 0.000000 0.000000 1.704911 -0.390897 1.718741 0.247536 8.621448 -0.398662 8.661025 0.331493 8.094856 7.394060 2.580699 8.161688 5.363183 8.869469 6.932157 3.057831 3.618666 3.056944 9.051064 -1.944134 1.206458 -1.817879 10.431281 3.558210 -0.027569 3.533938 5.265226 6.721060 5.285400 7.977145
28.698000 8.701891 5.823542 1.324498 6.091776 10.000000 0.000000 0.000000 0.000000 1.695168 -0.389877 1.709252 0.248682 8.607011 -0.392556 8.647010 0.331789 8.087457 7.396116 2.582364 8.166275 5.379928 8.890415 6.896696 3.051384 3.612192 3.054413 9.039583 -1.942876 1.182685 -1.821678 10.426257 3.572927 -0.030162 3.551262 5.254937 6.714944 5.281291 7.984094
28.726000 8.700284 5.809321 1.291780 6.077899 10.000000 0.000000 0.000000 0.000000 1.685416 -0.388849 1.699753 0.249832 8.592579 -0.386437 8.632996 0.332097 8.080060 7.398192 2.584038 8.170879 5.396695 8.911373 6.861207 3.044966 3.605709 3.051887 9.028096 -1.941616 1.158882 -1.825464 10.421253 3.587665 -0.032742 3.568607 5.244637 6.708850 5.277174 7.991058
28.757999 8.698661 5.795095 1.259039 6.064038 10.000000 0.000000 0.000000 0.000000 1.675659 -0.387808 1.690239 0.250999 8.578138 -0.380308 8.618968 0.332412 8.072649 7.400269 2.585717 8.175473 5.413484 8.932320 6.825703 3.038568 3.599230 3.049369 9.016604 -1.940340 1.135073 -1.829231 10.416260 3.602405 -0.035319 3.585958 5.234337 6.702759 5.273059 7.998027
28.791000 8.697010 5.780864 1.226278 6.050195 10.000000 0.000000 0.000000 0.000000 1.665899 -0.386763 1.680733 0.252170 8.563697 -0.374157 8.604925 0.332746 8.065239 7.402356 2.587393 8.180072 5.430289 8.953267 6.790177 3.032203 3.592734 3.046855 9.005103 -1.939056 1.111244 -1.832981 10.411263 3.617160 -0.037886 3.603313 5.224011 6.696674 5.268951 8.004999
28.823999 8.695361 5.766618 1.193494 6.036370 10.000000 0.000000 0.000000 0.000000 1.656134 -0.385710 1.671232 0.253348 8.549255 -0.367995 8.590887 0.333087 8.057834 7.404438 2.589084 8.184662 5.447126 8.974194 6.754627 3.025856 3.586240 3.044334 8.993596 -1.937759 1.087419 -1.836711 10.406277 3.631920 -0.040419 3.620678 5.213695 6.690585 5.264845 8.011971
28.858000 8.693707 5.752379 1.160678 6.022572 10.000000 0.000000 0.000000 0.000000 1.646369 -0.384655 1.661721 0.254535 8.534820 -0.361821 8.576852 0.333439 8.050432 7.406536 2.590765 8.189267 5.463987 8.995134 6.719069 3.019540 3.579749 3.041829 8.982104 -1.936457 1.063564 -1.840428 10.401321 3.646694 -0.042959 3.638055 5.203360 6.684510 5.260745 8.018959
28.892000 8.690378 5.749338 1.162607 6.017381 10.000000 0.000000 0.000000 0.000000 1.649128 -0.372280 1.663963 0.253952 8.532838 -0.347811 8.573804 0.333368 8.042742 7.404065 2.590367 8.179943 5.458248 8.981270 6.719818 3.013968 3.578306 3.037343 8.981150 -1.937596 1.070364 -1.839666 10.400420 3.643233 -0.040368 3.633407 5.201274 6.679009 5.257682 8.011422
28.924999 8.687054 5.746292 1.164548 6.012196 10.000000 0.000000 0.000000 0.000000 1.651877 -0.359911 1.666195 0.253370 8.530859 -0.333805 8.570759 0.333294 8.035057 7.401588 2.589965 8.170630 5.452522 8.967411 6.720570 3.008404 3.576867 3.032859 8.980208 -1.938736 1.077150 -1.838896 10.399531 3.639774 -0.037785 3.628763 5.199183 6.673507 5.254626 8.003882
28.957001 8.683742 5.743250 1.166502 6.007014 10.000000 -0.000000 0.000000 0.000000 1.654617 -0.347547 1.668446 0.252790 8.528881 -0.319808 8.567716 0.333218 8.027390 7.399105 2.589580 8.161315 5.446817 8.953556 6.721336 3.002839 3.575451 3.028377 8.979267 -1.939875 1.083941 -1.838120 10.398655 3.636316 -0.035181 3.624128 5.197116 6.668005 5.251578 7.996346
29.024000 8.680424 5.740207 1.168438 6.001831 10.000000 -0.000000 0.000000 0.000000 1.657347 -0.335188 1.670685 0.252212 8.526875 -0.305821 8.564673 0.333141 8.019716 7.396622 2.589191 8.152005 5.441115 8.939704 6.722104 2.997283 3.574019 3.023896 8.978316 -1.941014 1.090727 -1.837347 10.397772 3.632864 -0.032585 3.619493 5.195044 6.662506 5.248536 7.988810
29.056999 8.677100 5.737159 1.170386 5.996658 10.000000 0.000000 0.000000 0.000000 1.660058 -0.322839 1.672914 0.251636 8.524872 -0.291843 8.561632 0.333061 8.012039 7.394130 2.588818 8.142706 5.435426 8.925857 6.722866 2.991725 3.572591 3.019411 8.977377 -1.942153 1.097499 -1.836564 10.396881 3.629409 -0.029998 3.614861 5.192977 6.657007 5.245501 7.981276
29.091999 8.673803 5.734112 1.172350 5.991488 10.000000 -0.000000 0.000000 0.000000 1.662778 -0.310491 1.675162 0.251060 8.522870 -0.277883 8.558596 0.332976 8.004394 7.391636 2.588456 8.133407 5.429762 8.912011 6.723643 2.986173 3.571187 3.014932 8.976439 -1.943297 1.104277 -1.835782 10.396015 3.625950 -0.027387 3.610235 5.190918 6.651514 5.242486 7.973749
29.125000 8.670498 5.731069 1.174292 5.986323 10.000000 0.000000 0.000000 0.000000 1.665479 -0.298148 1.677390 0.250488 8.520841 -0.263924 8.555558 0.332892 7.996738 7.389143 2.588086 8.124113 5.424097 8.898173 6.724411 2.980623 3.569767 3.010456 8.975503 -1.944436 1.111050 -1.834991 10.395142 3.622498 -0.024787 3.605613 5.188861 6.646019 5.239454 7.966220
