7.283273 8.090848 2.369519 7.732239 10.000000 0.000000 0.000000 0.000000 1.742560 -0.839505 1.843141 0.291230 8.821041 -0.558788 8.828308 0.538553 6.764755 8.863166 3.100192 8.720060 4.839706 9.447888 7.064826 3.760042 3.404382 3.428934 9.583630 -2.454279 1.210882 -2.324525 9.588355 4.473720 0.882628 4.063256 4.844128 7.817894 4.835877 8.193884
7.305709 7.981810 2.407056 7.695849 10.000000 0.000000 0.000000 0.000000 1.706834 -0.822538 1.741259 0.314898 8.760586 -0.605356 8.748555 0.500421 6.742643 8.749693 3.129122 8.725707 4.958971 9.462156 6.969421 3.674244 3.373324 3.479080 9.377953 -2.483384 1.082839 -2.262427 9.517180 4.384619 0.601780 4.058439 4.882794 7.760841 4.877747 8.223160
7.325548 7.873301 2.443440 7.658964 10.000000 0.000000 0.000000 0.000000 1.671822 -0.804954 1.640868 0.340555 8.699687 -0.650157 8.668726 0.464391 6.718264 8.637765 3.157893 8.730648 5.077395 9.473680 6.873068 3.591331 3.343651 3.529409 9.173615 -2.507744 0.957369 -2.198142 9.444736 4.297908 0.323515 4.059757 4.919858 7.703481 4.919858 8.251226
7.309494 7.929503 2.329283 7.680311 10.000000 -0.000000 0.000000 0.000000 1.692483 -0.741446 1.672716 0.299238 8.688057 -0.644695 8.667780 0.521992 6.756456 8.753942 3.071429 8.675247 5.100564 9.471064 6.844688 3.533737 3.329125 3.457295 9.364195 -2.501736 0.986396 -2.260381 9.470757 4.152279 0.340710 3.983717 4.897025 7.699914 4.906907 8.214530
7.292787 7.986112 2.213807 7.700916 10.000000 0.000000 0.000000 0.000000 1.712826 -0.677135 1.705225 0.257765 8.676238 -0.639282 8.666324 0.580148 6.794043 8.871578 2.984550 8.618567 5.123955 9.468587 6.816487 3.475337 3.315038 3.384334 9.556609 -2.494100 1.016231 -2.323004 9.498215 4.005411 0.358690 3.907049 4.873982 7.696100 4.894130 8.177339
7.269514 7.897130 2.281903 7.614398 10.000000 0.000000 0.000000 0.000000 1.739907 -0.743220 1.731999 0.235384 8.690729 -0.684419 8.621036 0.542673 6.788519 8.785626 3.057038 8.562373 5.101140 9.360487 6.762435 3.492465 3.297354 3.448924 9.553085 -2.502563 1.040270 -2.296411 9.500512 4.049842 0.297107 3.916902 4.903947 7.637115 4.911718 8.155970
7.246523 7.809214 2.349169 7.528917 10.000000 0.000000 0.000000 0.000000 1.766669 -0.808504 1.758462 0.213264 8.705027 -0.729013 8.576303 0.505660 6.783035 8.700708 3.128645 8.506836 5.078586 9.253688 6.709021 3.509386 3.279898 3.512738 9.549621 -2.510907 1.064037 -2.270137 9.502782 4.093748 0.236278 3.926638 4.933542 7.578826 4.929076 8.134858
7.224491 7.813880 2.466722 7.528284 10.000000 -0.000000 0.000000 0.000000 1.784257 -0.794549 1.761852 0.270557 8.696014 -0.690482 8.613269 0.492398 6.767978 8.680125 3.236429 8.544932 5.041986 9.191116 6.802480 3.531495 3.358683 3.400658 9.409698 -2.457268 1.136171 -2.279152 9.380777 4.026935 0.411636 3.814864 4.975587 7.553270 4.954553 8.122425
7.202618 7.818427 2.583391 7.528105 10.000000 0.000000 0.000000 0.000000 1.801656 -0.780642 1.765005 0.327415 8.686939 -0.652277 8.650002 0.479360 6.753108 8.659646 3.343267 8.583147 5.005919 9.128881 6.895159 3.553783 3.437295 3.289717 9.270661 -2.404568 1.207794 -2.287848 9.259958 3.960178 0.586077 3.704588 5.017402 7.528074 4.979875 8.110178
7.737211 7.415448 1.968784 7.062943 10.000000 0.000000 0.000000 0.000000 1.720165 -0.730130 1.754964 0.301932 8.647293 -0.613746 8.588864 0.370331 7.020409 8.512551 3.097303 8.538705 4.979560 9.183705 6.963318 3.409957 3.322973 3.185951 9.251857 -2.360655 1.128489 -2.243927 9.812543 3.841355 0.286228 3.536238 5.070363 7.248833 5.020186 8.229486
8.265537 7.017087 1.361269 6.603289 10.000000 0.000000 0.000000 0.000000 1.639631 -0.680189 1.745025 0.276753 8.608112 -0.575665 8.528407 0.262567 7.284593 8.367143 2.854200 8.494812 4.953505 9.237888 7.030663 3.267802 3.209967 3.083411 9.233288 -2.317252 1.050098 -2.200502 10.358690 3.723838 -0.010161 3.369893 5.122685 6.972841 5.060033 8.347399
8.291481 6.802840 1.290163 6.489968 10.000000 0.000000 0.000000 0.000000 1.728006 -0.598779 1.778665 0.235383 8.510622 -0.574175 8.470187 0.240821 7.306348 8.348011 2.787133 8.478354 5.045481 9.329003 6.943180 3.147606 3.205540 3.050665 9.112994 -2.323662 1.120103 -2.088132 10.320587 3.525774 -0.030350 3.258627 5.135256 6.777540 5.019912 8.441710
8.314728 6.597418 1.221194 6.381967 10.000000 0.000000 0.000000 0.000000 1.813286 -0.521460 1.810580 0.195513 8.417255 -0.572012 8.414265 0.220436 7.327052 8.329546 2.722774 8.463107 5.134270 9.415606 6.858491 3.033138 3.201064 3.019334 8.997739 -2.328890 1.188005 -1.981006 10.282605 3.336341 -0.050530 3.152206 5.145832 6.590375 4.982198 8.532368
8.401491 6.829554 1.103401 6.557231 10.000000 0.000000 0.000000 0.000000 1.729947 -0.537927 1.724157 0.198870 8.468163 -0.523525 8.477013 0.237107 7.338397 8.538027 2.539994 8.636719 5.070148 9.657343 6.918591 3.079390 3.182832 3.035208 9.095773 -2.300097 1.058468 -2.081559 10.519167 3.344897 -0.198406 3.156903 5.093283 6.782908 4.964008 8.720648
8.490018 7.072601 0.978919 6.739129 10.000000 0.000000 0.000000 0.000000 1.643103 -0.555840 1.633921 0.201623 8.520868 -0.472470 8.542354 0.255061 7.348407 8.755736 2.347679 8.816329 5.001095 9.909101 6.980909 3.128186 3.163655 3.051610 9.197841 -2.269178 0.924137 -2.187651 10.766020 3.355885 -0.352813 3.160505 5.036741 6.983409 4.943368 8.917006
8.331218 6.809630 1.234806 6.527141 10.000000 0.000000 0.000000 0.000000 1.690488 -0.584914 1.610787 0.187690 8.426480 -0.553543 8.437460 0.243161 7.338461 8.333584 2.579317 8.513522 5.067371 9.551693 7.051166 3.179868 3.207537 3.009216 9.150427 -2.280836 1.140471 -2.091343 10.630556 3.388087 -0.290361 3.181015 5.104917 6.744602 5.024955 8.599092
8.509383 6.871531 1.192734 6.677369 10.000000 0.000000 0.000000 0.000000 1.718763 -0.517748 1.665971 0.240663 8.456792 -0.526307 8.449780 0.255504 7.471530 8.503074 2.571722 8.677601 5.195940 9.666987 7.086133 3.187341 3.239421 3.095351 9.184773 -2.269494 1.192631 -2.049548 10.720333 3.453835 -0.315011 3.176414 5.163872 6.851136 5.043019 8.700903
8.692048 6.932608 1.151564 6.831273 10.000000 0.000000 0.000000 0.000000 1.748437 -0.449497 1.722951 0.294089 8.488073 -0.498852 8.462510 0.267973 7.609437 8.674560 2.565922 8.845233 5.328599 9.783167 7.121915 3.194555 3.273011 3.182926 9.219971 -2.258323 1.246400 -2.007484 10.812783 3.519908 -0.340246 3.172009 5.225341 6.959216 5.062672 8.804644
8.630828 6.942994 1.098263 6.720356 10.000000 0.000000 0.000000 0.000000 1.734141 -0.539317 1.737342 0.203828 8.526122 -0.497253 8.506223 0.234017 7.560062 8.586104 2.646066 8.809134 5.166568 9.754940 7.097417 3.221209 3.212972 3.147042 9.224216 -2.317671 1.232249 -2.073404 10.825434 3.513281 -0.344532 3.260039 5.103563 6.944355 4.965412 8.748074
8.569566 6.952345 1.046888 6.608763 10.000000 0.000000 0.000000 0.000000 1.721353 -0.629204 1.753188 0.113969 8.564074 -0.495033 8.550429 0.200834 7.512247 8.496993 2.726668 8.774433 5.005291 9.724088 7.072509 3.247405 3.153634 3.110237 9.229433 -2.376855 1.219209 -2.139440 10.838171 3.506879 -0.350272 3.347831 4.982255 6.927507 4.869268 8.689999
8.527465 6.910748 1.125344 6.586617 10.000000 -0.000000 0.000000 0.000000 1.750429 -0.576760 1.750882 0.121263 8.557520 -0.478102 8.550488 0.242228 7.465718 8.495700 2.655291 8.754750 5.040993 9.711159 7.024490 3.195678 3.195509 3.094649 9.192497 -2.318883 1.250198 -2.077713 10.750922 3.492927 -0.406239 3.378484 5.016023 6.901206 4.920557 8.669500
8.485880 6.869905 1.202568 6.564556 10.000000 0.000000 0.000000 0.000000 1.779246 -0.525186 1.748635 0.128449 8.551144 -0.461394 8.550693 0.283002 7.419869 8.494586 2.584910 8.735593 5.076131 9.698320 6.977026 3.144868 3.236725 3.079161 9.156308 -2.261654 1.280928 -2.017002 10.664934 3.479467 -0.461273 3.408859 5.049226 6.875204 4.971025 8.649160
8.444759 6.829795 1.278589 6.542565 10.000000 0.000000 0.000000 0.000000 1.807808 -0.474467 1.746443 0.135545 8.544903 -0.444912 8.551023 0.323189 7.374700 8.493627 2.515503 8.716943 5.110695 9.685555 6.930099 3.094965 3.277288 3.063778 9.120834 -2.205151 1.311412 -1.957278 10.580167 3.466475 -0.515404 3.438967 5.081845 6.849470 5.020686 8.628958
8.535140 6.876624 1.286571 6.568697 10.000000 0.000000 0.000000 0.000000 1.795845 -0.494886 1.712409 0.187595 8.551985 -0.462957 8.582373 0.319007 7.417901 8.525389 2.505799 8.763531 5.070061 9.799024 6.960640 3.144794 3.274294 3.094681 9.107347 -2.211655 1.234990 -1.979968 10.620884 3.568456 -0.495785 3.454557 5.138268 6.868547 5.057699 8.723034
8.626611 6.924077 1.294637 6.595143 10.000000 0.000000 0.000000 0.000000 1.783746 -0.515579 1.677918 0.240260 8.559152 -0.481221 8.614102 0.314777 7.461616 8.557555 2.495948 8.810688 5.028845 9.913853 6.991530 3.195242 3.271246 3.125965 9.093698 -2.218254 1.157646 -2.002996 10.662045 3.671712 -0.475934 3.470345 5.195376 6.887887 5.095099 8.818295
8.719189 6.972166 1.302784 6.621915 10.000000 0.000000 0.000000 0.000000 1.771513 -0.536527 1.642970 0.293565 8.566422 -0.499706 8.646214 0.310527 7.505844 8.590136 2.485947 8.858413 4.987047 10.030068 7.022765 3.246340 3.268148 3.157634 9.079870 -2.224931 1.079360 -2.026344 10.703640 3.776265 -0.455838 3.486339 5.253178 6.907493 5.132918 8.914746
8.569848 6.827453 1.256944 6.606541 10.000000 0.000000 0.000000 0.000000 1.783032 -0.540506 1.677523 0.246881 8.485120 -0.489938 8.527646 0.334393 7.413342 8.487624 2.512687 8.766500 4.940854 9.873472 6.959401 3.223633 3.228001 3.084409 9.095253 -2.226249 1.151186 -1.994751 10.652821 3.639090 -0.453135 3.326385 5.138877 6.853218 5.060723 8.773994
8.424176 6.685058 1.212111 6.591286 10.000000 0.000000 0.000000 0.000000 1.794333 -0.544344 1.711561 0.201298 8.405431 -0.480714 8.411393 0.357271 7.323164 8.386808 2.539284 8.676576 4.896257 9.719864 6.897441 3.201114 3.188982 3.012508 9.110326 -2.227481 1.221422 -1.963502 10.603602 3.504488 -0.449814 3.169715 5.027128 6.799562 4.990586 8.635807
8.497847 6.810202 1.145745 6.642323 10.000000 -0.000000 0.000000 0.000000 1.730995 -0.488895 1.685277 0.196051 8.407642 -0.449283 8.407836 0.362337 7.329752 8.612123 2.456615 8.807323 4.922491 9.849487 6.891377 3.245099 3.185131 3.046843 9.152306 -2.245390 1.159239 -2.006380 10.712228 3.535975 -0.436666 3.173324 5.026642 6.894463 4.991764 8.768167
8.573850 6.938527 1.077727 6.694916 10.000000 0.000000 0.000000 0.000000 1.666093 -0.431777 1.658276 0.190738 8.409997 -0.417013 8.404183 0.367550 7.337128 8.843501 2.372074 8.941832 4.949788 9.982552 6.885256 3.290284 3.181270 3.082114 9.195387 -2.263902 1.095259 -2.050250 10.823863 3.568008 -0.423144 3.176996 5.026402 6.991928 4.993335 8.904101
