8.507152 7.806030 0.969413 7.558499 10.000000 0.000000 0.000000 0.000000 1.440118 -0.500358 1.464144 0.487806 8.744535 -0.336860 8.739157 0.561311 7.430121 8.819938 2.369021 9.023163 5.281559 10.130426 6.910405 4.613234 3.059344 4.239873 9.516691 -1.637629 0.992113 -1.532984 10.103305 4.398821 0.570511 3.874670 5.096273 8.572431 5.053624 9.194929
8.496815 7.784444 0.973087 7.557029 10.000000 -0.000000 0.000000 0.000000 1.456419 -0.510297 1.477850 0.485998 8.743373 -0.334638 8.755873 0.551816 7.419305 8.821373 2.402537 9.022073 5.266387 10.113194 6.899404 4.605227 3.077149 4.229650 9.519279 -1.639271 1.021539 -1.525912 10.113670 4.358838 0.527568 3.850862 5.091566 8.556990 5.059626 9.185932
8.486488 7.762903 0.976746 7.555555 10.000000 0.000000 0.000000 0.000000 1.472689 -0.520230 1.491522 0.484185 8.742224 -0.332410 8.772556 0.542340 7.408509 8.822813 2.435977 9.020969 5.251211 10.096002 6.888424 4.597241 3.094915 4.219429 9.521852 -1.640907 1.050915 -1.518867 10.124000 4.318917 0.484683 3.827100 5.086863 8.541570 5.065604 9.176943
8.476174 7.741390 0.980403 7.554077 10.000000 0.000000 0.000000 0.000000 1.488918 -0.530153 1.505171 0.482362 8.741067 -0.330195 8.789197 0.532862 7.397725 8.824249 2.469376 9.019847 5.236069 10.078834 6.877461 4.589268 3.112651 4.209216 9.524419 -1.642546 1.080250 -1.511845 10.134286 4.279057 0.441860 3.803399 5.082155 8.526174 5.071573 9.167968
8.465864 7.719919 0.984062 7.552606 10.000000 0.000000 0.000000 0.000000 1.505131 -0.540062 1.518812 0.480547 8.739924 -0.327982 8.805820 0.523394 7.386967 8.825686 2.502718 9.018719 5.220953 10.061705 6.866508 4.581312 3.130349 4.199019 9.526982 -1.644182 1.109543 -1.504841 10.144555 4.239251 0.399101 3.779752 5.077456 8.510809 5.077526 9.158998
8.455576 7.698499 0.987712 7.551143 10.000000 0.000000 0.000000 0.000000 1.521312 -0.549966 1.532417 0.478726 8.738782 -0.325769 8.822419 0.513941 7.376238 8.827131 2.536010 9.017589 5.205853 10.044616 6.855582 4.573379 3.148022 4.188830 9.529560 -1.645820 1.138783 -1.497867 10.154799 4.199518 0.356401 3.756166 5.072757 8.495478 5.083474 9.150059
8.445278 7.677109 0.991349 7.549672 10.000000 -0.000000 0.000000 0.000000 1.537449 -0.559854 1.546007 0.476897 8.737644 -0.323564 8.838980 0.504491 7.365509 8.828575 2.569233 9.016433 5.190765 10.027556 6.844664 4.565458 3.165659 4.178652 9.532113 -1.647454 1.167982 -1.490920 10.165000 4.159842 0.313762 3.732626 5.068065 8.480169 5.089404 9.141121
8.435003 7.655760 0.994983 7.548209 10.000000 0.000000 0.000000 0.000000 1.553567 -0.569734 1.559564 0.475075 8.736498 -0.321355 8.855509 0.495056 7.354814 8.830022 2.602417 9.015275 5.175702 10.010529 6.833754 4.557556 3.183265 4.168482 9.534661 -1.649086 1.197130 -1.483985 10.175172 4.120223 0.271186 3.709152 5.063369 8.464885 5.095325 9.132195
8.424723 7.634445 0.998612 7.546737 10.000000 0.000000 0.000000 0.000000 1.569659 -0.579607 1.573103 0.473246 8.735367 -0.319156 8.872008 0.485623 7.344122 8.831464 2.635535 9.014099 5.160643 9.993526 6.822867 4.549667 3.200840 4.158317 9.537215 -1.650716 1.226243 -1.477077 10.185308 4.080667 0.228668 3.685721 5.058672 8.449626 5.101231 9.123277
8.414460 7.613172 1.002229 7.545269 10.000000 0.000000 0.000000 0.000000 1.585706 -0.589471 1.586624 0.471410 8.734226 -0.316955 8.888475 0.476200 7.333448 8.832911 2.668605 9.012910 5.145609 9.976567 6.811994 4.541798 3.218378 4.148168 9.539754 -1.652345 1.255307 -1.470193 10.195413 4.041173 0.186210 3.662351 5.053974 8.434391 5.107111 9.114371
