8.336886 7.036536 2.418521 7.239503 10.000000 0.000000 0.000000 0.000000 1.617473 -0.379130 1.533706 0.195987 8.658367 -0.305045 8.656566 0.352482 7.540951 7.554905 3.924384 7.599796 5.649499 7.933285 7.007788 2.156185 3.583159 2.146804 9.428486 -1.398826 1.236917 -1.476063 10.675469 3.453902 0.456442 3.398515 5.432498 7.138171 5.432498 7.138171
8.353417 6.986917 2.415797 7.132365 10.000000 0.000000 0.000000 0.000000 1.642196 -0.368192 1.588375 0.182306 8.598455 -0.298403 8.614194 0.348595 7.506316 7.485601 3.877395 7.533344 5.643173 7.809071 6.982884 2.100923 3.558130 2.135020 9.374103 -1.409663 1.263725 -1.509264 10.613297 3.402704 0.485774 3.414544 5.456079 7.086299 5.456079 7.086299
8.369658 6.938287 2.413162 7.027331 10.000000 0.000000 0.000000 0.000000 1.666433 -0.357460 1.641974 0.168918 8.539714 -0.291913 8.572671 0.344770 7.472391 7.417655 3.831357 7.468190 5.637017 7.687303 6.958492 2.046739 3.533600 2.123457 9.320799 -1.420313 1.290017 -1.541812 10.552363 3.352498 0.514522 3.430278 5.479214 7.035459 5.479214 7.035459
8.385577 6.890603 2.410607 6.924335 10.000000 0.000000 0.000000 0.000000 1.690189 -0.346932 1.694535 0.155808 8.482112 -0.285564 8.531938 0.341010 7.439145 7.351013 3.786222 7.404281 5.631013 7.567891 6.934585 1.993606 3.509546 2.112115 9.268525 -1.430764 1.315808 -1.573712 10.492629 3.303243 0.542704 3.445713 5.501912 6.985609 5.501912 6.985609
8.401219 6.843838 2.408138 6.823313 10.000000 0.000000 0.000000 0.000000 1.713485 -0.336595 1.746085 0.142966 8.425615 -0.279365 8.491999 0.337304 7.406555 7.285639 3.741979 7.341579 5.625166 7.450771 6.911155 1.941478 3.485955 2.100982 9.217259 -1.441035 1.341112 -1.604996 10.434060 3.254912 0.570341 3.460855 5.524189 6.936728 5.524189 6.936728
8.419699 6.730467 2.343752 6.773929 10.000000 0.000000 0.000000 0.000000 1.711392 -0.332236 1.742689 0.104940 8.432055 -0.272235 8.485131 0.285371 7.489933 7.269020 3.655165 7.364158 5.616913 7.582051 6.909798 1.892273 3.504548 2.039488 9.182110 -1.440662 1.333274 -1.628936 10.501463 3.200480 0.504481 3.319302 5.468045 6.810402 5.487707 7.005375
8.438203 6.616666 2.279101 6.724377 10.000000 0.000000 0.000000 0.000000 1.709292 -0.327855 1.739269 0.066780 8.438528 -0.265081 8.478221 0.233248 7.573623 7.252318 3.568021 7.386848 5.608668 7.713837 6.908421 1.842886 3.523189 1.977764 9.146817 -1.440273 1.325398 -1.652959 10.569107 3.145825 0.438333 3.177230 5.411644 6.683620 5.451111 7.074299
8.456753 6.502417 2.214193 6.674651 10.000000 0.000000 0.000000 0.000000 1.707191 -0.323462 1.735819 0.028465 8.445021 -0.257901 8.471269 0.180924 7.657628 7.235527 3.480557 7.409652 5.600433 7.846124 6.907023 1.793301 3.541883 1.915789 9.111400 -1.439876 1.317485 -1.677078 10.636992 3.090936 0.371883 3.034631 5.354995 6.556365 5.414393 7.143489
8.475336 6.387725 2.149017 6.624752 10.000000 -0.000000 0.000000 0.000000 1.705082 -0.319054 1.732352 -0.009994 8.451549 -0.250696 8.464284 0.128405 7.741956 7.218640 3.392761 7.432563 5.592205 7.978923 6.905596 1.743534 3.560630 1.853577 9.075847 -1.439461 1.309539 -1.701284 10.705119 3.035815 0.305144 2.891511 5.298089 6.428642 5.377559 7.212958
8.493958 6.272593 2.083580 6.574694 10.000000 0.000000 0.000000 0.000000 1.702967 -0.314621 1.728852 -0.048591 8.458095 -0.243460 8.457246 0.075688 7.826594 7.201667 3.304639 7.455601 5.583987 8.112234 6.904157 1.693580 3.579428 1.791120 9.040148 -1.439039 1.301550 -1.725577 10.773490 2.980467 0.238097 2.747864 5.240925 6.300449 5.340601 7.282710
